f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
1.003750894194938903e+00,5.442215118007975860e+00,-8.175831273216173756e+00,3.474635620634720645e+00,4.841361760209345277e+00,4.778943815860955624e+00,5.884706134121764798e+00,1.514488051208753294e+00,8.988224846501985610e+00,-6.468578674500345294e+00,-1.002094607467922494e+01,2.192474175187594465e+00,-6.966451475729772191e+00,1.081166131037908684e+01,-2.412322009485508900e+00,-6.067306352653054624e+00,-1.571837778312464184e+00,8.572922513756211060e+00,8.341110817130719113e+00,-5.406242417328108729e+00,-2.724776300694196962e+00,-6.150970641228533431e+00,8.452511190038896061e+00,3.643960945430347653e+00,3.927343772825354407e+00,6.968523164794806490e+00,5.371884414435774246e+00,3.011842744657245774e+00,-3.401046996905889852e+00,-7.930593239362956126e+00,-4.284207939899330242e+00,3.326767590764728943e+00,3.000000000000000000e+00
8.833586111534105001e+00,6.521081817185462093e+00,6.418252870250416464e+00,-4.483765130541386590e+00,-1.551484756338514570e+00,6.597511646530165308e+00,8.022071124266147990e+00,2.892093090650254883e+00,8.154835105355646263e+00,1.524029767741905683e+00,-9.017865302291118823e+00,6.817739026529338275e+00,-2.412485432347771130e+00,8.475341835561737369e+00,-5.310715114792142755e-01,-7.029743440305736613e+00,8.186611856347465022e+00,-1.092304598834821050e+01,2.804327701674056872e+00,-7.630762119220732664e+00,-7.264964932254063257e+00,1.661320004794680338e+00,1.034595462655693510e+01,1.862752625741179724e+00,6.334582499415217782e+00,-9.435933140390133644e-01,-8.223176461471819465e+00,-6.321421033674719858e+00,6.543873364743346244e+00,-9.725135691832283769e+00,-5.146702197600495632e-01,-6.936598291136840011e+00,1.300000000000000000e+01
-3.912304153947100627e+00,-5.279525921185931336e-01,-7.220007177382925967e+00,4.749378554823099563e+00,7.472301643786557257e+00,2.494265597091379405e+00,1.092885460709307210e+01,-7.192814126207631276e+00,-9.944434748630150978e+00,-1.654085978983214744e+00,9.734458469066376907e+00,7.419784546268649805e+00,-1.096503664144827139e+00,9.334879551703634704e+00,-4.323396513067406133e+00,-3.922933608487885415e+00,3.701425019438691066e+00,3.930309051858792646e+00,-1.135958885110700223e+01,-4.812637483106905201e+00,1.844358310572690618e+00,8.086241257852606168e+00,-2.459095191369914613e+00,-9.560785816832840567e+00,-1.750404077800176150e-01,3.841594526295716072e+00,-4.028459497479803808e+00,8.559015696087287850e+00,8.515789412234179068e+00,7.010749771422435828e+00,-4.872862696521467640e+00,8.094776947167691361e+00,1.200000000000000000e+01
-2.572449735890982581e+00,2.353889287494228544e+00,-2.017805528096336509e+00,-6.931025193979992061e+00,-5.685518102238816596e+00,-2.071295430216300471e+00,-9.115306401455148588e+00,2.603576196033096757e+00,4.696544615719678184e+00,8.752900952234941911e+00,-1.877491343305742078e+00,-3.869451819698219275e+00,-1.991850951521657809e+00,7.448703503400651904e+00,7.781568395294935492e+00,-8.198881497550555286e-01,-9.462986021127665737e+00,-8.576712688450035316e+00,-5.091825733978816437e+00,2.403352086149358247e+00,-5.830401890811343968e+00,-4.415406907092667588e+00,-8.910003994493450818e+00,2.407285837732857203e+00,-7.561212133060246643e+00,6.374087792109133233e+00,-4.237187794965144860e+00,5.012200776786705170e+00,3.538818746660087333e-01,-9.933005465868305350e+00,1.644038560616581712e+00,4.118969373211384344e+00,7.000000000000000000e+00
-5.604525989403513542e+00,3.816672610943763644e+00,9.254886096671665285e+00,8.066702896274700052e+00,9.640062912797898065e+00,6.091878617834582954e+00,9.229057508740208249e-01,-7.658496209313616632e-01,6.038845404935464067e+00,7.750064716644791574e+00,1.435748420072360698e+00,-4.048366161722722900e+00,-2.699842504503967788e+00,7.892739601347111389e+00,-5.203055220624330346e+00,3.914983321165792507e+00,-3.031702810550436666e+00,4.223882645887050202e+00,4.265906862312210279e+00,4.516316370776491951e+00,2.705990541011466632e+00,-1.744388021488930463e+00,7.016103443351784819e+00,4.289244170819667801e+00,-2.757064469766363324e+00,-1.013312911122950766e+01,-2.627060218681033898e+00,5.012442556328742249e+00,-3.738177827080738647e-01,-2.086398679342787332e+00,1.578756758626330692e+00,-7.766937629077822258e+00,5.000000000000000000e+00
6.925950991401014889e+00,2.392365566353914286e+00,3.118949581831390816e+00,6.821933426034730852e-01,7.581793616574509009e+00,-9.774562673228897935e+00,5.147656273496697743e+00,-5.924971275359888878e+00,-9.086464160959215164e+00,-9.365756305232682877e+00,-9.271605401322563722e+00,6.237775913745358114e-01,-2.406596334899974821e+00,9.242677872451512400e+00,-7.019614692766440456e+00,-3.894566777603442720e+00,1.084999175113204117e+01,-1.822344208078387151e+00,7.929823462087821184e+00,1.965581033491839547e+00,9.148398398477922910e+00,6.831645829295510453e+00,5.864596659380685750e+00,-1.077765107390439603e+01,8.262036144607362687e+00,2.151881785169809991e+00,-5.287036892323320636e+00,6.819543625061228020e+00,-5.356568023215142027e+00,-7.237798875122232189e+00,5.144089735759674653e+00,1.006255375170323063e+01,1.000000000000000000e+01
5.348689341547549603e+00,-6.836385260254175478e+00,3.337085891743151400e+00,4.220417184586066739e+00,-5.813647197691362400e+00,9.073961358648301001e+00,-7.984784860154180430e-01,6.807483780421090813e+00,-9.406810901288382709e+00,-6.424536225572867743e+00,-1.097413306392522969e+01,2.041544407837333708e+00,2.535675373176285330e+00,4.979817049595142708e-01,-9.258044401694382586e+00,4.863474745982040437e-01,-3.617333712707802906e+00,-7.871779291536571410e-01,-7.547722985559155440e+00,2.794484979014846271e+00,1.574439612643576014e+00,-8.723238890688614688e+00,2.693505048401347413e+00,8.848895547551469676e+00,6.182086802912183821e+00,8.144079623282724611e+00,9.650431102694371432e+00,5.479584963951526611e+00,-4.590861268089794223e+00,2.511243070043012615e+00,2.664815390970635134e-01,-4.870289679703461161e+00,1.000000000000000000e+00
4.182740915596870224e+00,9.537439616510104967e-01,1.416862533742910379e+00,6.240996312374851307e+00,7.103758985368042289e+00,-5.385249577949978494e+00,4.859598365190595182e+00,3.395386062310431718e+00,-3.832089643241257448e+00,7.659281686940692779e+00,-1.757863871623224217e-01,1.612076310604711793e+00,-1.544239033214385159e+00,-3.591613240951922581e+00,-3.109000973302239679e+00,9.083882845516312088e+00,-5.880460088968069599e+00,3.861357093617809877e+00,2.548941576153116895e+00,-9.396522403595186645e+00,7.729083327212915577e-01,-5.072443403891488067e+00,-8.203715664421812548e+00,8.869890862683394772e+00,-9.814728611734956587e+00,9.033355690980050312e+00,-3.044396445251688732e+00,-1.849687343324970534e+00,-6.495455301758839894e+00,-7.636067013045312102e+00,-8.109594453986032070e-01,1.823320996933305960e+00,1.400000000000000000e+01
-6.947612643969943491e+00,-8.758152184482067781e+00,-3.313454247502384487e+00,2.998097845060523348e+00,7.061945819989507100e+00,-5.450843494406768741e+00,-6.413346331017710789e+00,-8.434037991654728117e+00,8.904757454973191599e+00,-7.011217377598220502e+00,-3.160968326108510418e+00,2.779882556488278311e+00,-1.003013301915869881e+01,7.811028907962095147e+00,9.060598692393298847e+00,1.018296073161787163e+00,-8.896657716407814220e+00,-3.639080653699899859e+00,3.852717273852536817e+00,-6.769960676949692946e+00,2.918470122350109719e+00,-4.953898793702955494e+00,9.236732909464370422e+00,3.620454118257148579e+00,-5.374501927744560703e+00,-6.809406493701885665e+00,5.790327034155254182e+00,5.853125767622456621e+00,5.743437314326585330e+00,7.084108044589846997e+00,3.452838389302030464e+00,2.163745230540487618e+00,4.000000000000000000e+00
-4.675742996534699714e-01,-1.763359253734131826e+00,-9.202385770380441699e+00,2.867222815954661996e+00,9.307275682124373617e+00,8.716205188243112190e+00,9.179273293919520071e+00,-7.859691131287191546e+00,6.103823630645524023e-01,-2.296875992877889683e+00,-1.456767609415198450e+00,-8.428283572888116026e+00,6.852281089130768166e+00,3.819848975107456024e+00,-7.848414145674166065e+00,7.719599063130392125e+00,5.105419624656117428e+00,-4.391438443804123182e+00,6.411981780532788555e+00,7.006153919430986310e-01,-9.864116310412541111e+00,-3.679102187747068875e+00,-3.420808089011911912e-01,-4.834160230859574803e+00,6.470081038739365908e+00,5.598499661019973317e+00,2.760405249747632794e+00,-7.982074365046800679e-01,-2.141837615721808030e-01,-4.244796277242545379e+00,1.489681235984107399e+00,5.643130046526737331e+00,1.100000000000000000e+01
6.500402679081159540e+00,-7.506421132506997829e+00,5.087998541786866724e+00,5.159554834144717717e+00,-5.227089290812584998e+00,9.291819961053192856e+00,-1.101621788529994816e+00,8.423583049220285446e+00,-7.402486567495516923e+00,-5.850475356151214612e+00,-9.800144662047447497e+00,3.600154502322615802e+00,3.248822642811473926e+00,1.061201873990908373e+00,-9.647686451666626084e+00,-2.729482587539404648e-01,-3.608398904755855341e+00,-7.488869363148465963e-01,-7.626865633245061282e+00,2.841176331196922700e+00,1.963017340033712088e+00,-8.941740306124055238e+00,1.932205251986329753e+00,7.936787249195816685e+00,5.464737793394240484e+00,8.606949864116977267e+00,8.076495602203955571e+00,6.196950555086255363e+00,-3.526548026889952503e+00,1.118460565077235014e+00,-1.859066484431988187e+00,-5.490937355745054482e+00,1.000000000000000000e+00
-7.403760156313861529e+00,3.064627279758731948e+00,-4.407547872772217268e-01,6.117693536419721134e+00,6.218809111461533590e+00,-3.507916566237189837e+00,-3.739866659073223687e+00,6.402896653711696473e+00,1.008469809121223904e+01,8.111852989289443983e+00,-1.114008006494526137e+00,4.342307847531701737e-01,5.101072252386931183e+00,4.554072169128310144e+00,-2.655760376054133065e+00,6.815211940937496715e-01,5.420964235645234774e-01,-9.329849163937307566e+00,5.771615617012302302e+00,6.927696560763175526e+00,-2.446959717058858175e+00,1.908608482596267475e+00,-9.020694574934648102e+00,-2.561544119411782727e+00,8.972843491898721879e+00,3.808645161280418634e+00,-2.728987574075482314e+00,5.657854406200002906e+00,-2.979419210158112286e+00,1.133540315054857750e+00,7.425621767780580029e+00,-1.759397313253665995e+00,0.000000000000000000e+00
1.038905755697966704e+01,4.725443839113753874e+00,6.947788865978694162e+00,-5.289656332252866022e+00,-1.177906941505578509e+00,6.052821762948846995e+00,8.089573157819248905e+00,3.227591071324019012e+00,8.201926820660476736e+00,4.535214787915281320e+00,-8.811953063599723635e+00,6.094076182754410986e+00,-2.150623056900801799e+00,9.251433826680194983e+00,-6.602269476088764577e-01,-7.022031994836284596e+00,8.826964254764080309e+00,-1.014402782776413403e+01,4.308763577197025185e+00,-6.304570660248431935e+00,-6.129109033281446628e+00,3.040503886497116337e+00,1.083739416033302483e+01,3.663729694744501497e+00,5.551451387067973364e+00,-1.681844861861646390e+00,-9.007007559628542381e+00,-5.467391704402963626e+00,5.199499341018151810e+00,-1.054562219045465099e+01,6.706326611250731373e-01,-7.871296760333136078e+00,1.300000000000000000e+01
-5.095465177556807390e+00,1.349740013175627640e-01,-8.895205540252987930e+00,5.488637513113233446e+00,6.933101478037584364e+00,7.317802882989634661e-01,1.040461776781798164e+01,-8.193792738650889973e+00,-9.835866061358901291e+00,-9.531107463240554578e-01,7.644722788649615630e+00,6.591217247130215284e+00,-2.984725371423983531e-01,8.155851914476206943e+00,-5.184596355660926470e+00,-4.221472347739319453e+00,4.689006110424505991e+00,4.297620565737373610e+00,-9.186891737654397261e+00,-3.658362418688093864e+00,3.225108812784951873e+00,8.497406287838765948e+00,-2.675490080490825040e+00,-7.824936873839340556e+00,-5.984446048600522428e-02,3.338489340163855790e+00,-3.688740615791882060e+00,8.217040595091443578e+00,9.265482314963566779e+00,6.113928127218827058e+00,-3.733505506841785504e+00,8.775598628388232569e+00,1.200000000000000000e+01
-2.169357424459374073e+00,3.078874860558291182e+00,-2.798192247995755277e+00,-6.418268076300486236e+00,-5.100295284102619675e+00,-2.773945389053277921e+00,-9.817387798312051217e+00,4.054174371414847045e+00,5.135039673818794448e+00,8.799063793740694805e+00,-1.078024367142793594e+00,-4.965635779271556416e+00,-4.117258860255887498e+00,6.211822006958714226e+00,7.750010826467494063e+00,-9.933327625799770466e-02,-9.262548091428795871e+00,-9.040423193345585418e+00,-7.492867711540847075e+00,1.482494227088162475e-01,-9.714481348028188634e+00,-2.693590208034131628e+00,-8.526188571227599766e+00,1.387939252965488590e+00,-9.792039810852818604e+00,7.671003587213478525e+00,-4.591640935868280593e+00,5.617638514219108536e+00,4.638131904355815571e-01,-7.903630053339944617e+00,9.137912166862890428e-01,2.612781350737087394e+00,7.000000000000000000e+00
-5.847559828134215820e+00,4.981641215208197693e+00,-8.403159909117617232e+00,-3.799776193130066204e+00,2.853171597707788720e+00,-9.023755845217792171e+00,6.687038528475047094e+00,9.563643307754411182e+00,1.017391667942680833e+01,8.200309491890148905e+00,2.886673385436792749e+00,9.515964636407248989e+00,6.257337152581802897e+00,3.746621130906915287e+00,-8.109726348548935704e+00,-1.657864264998009096e+00,-3.406165356734736527e+00,-1.955499476470308196e+00,-8.071240385154256458e+00,3.730807149653860399e+00,9.203438688723442063e-01,2.647342052193549566e+00,2.140016710047178972e+00,-2.655549905531481958e+00,1.369102821736187803e-01,-2.704146802706101305e+00,-1.412923150077104451e+00,9.683134425562689884e+00,-2.894129045135763967e+00,-1.071872470168818126e+01,8.354781505264279318e+00,6.407201771075841990e+00,6.000000000000000000e+00
7.005001331001412090e+00,-4.135883768829376805e+00,-3.409519830572035559e+00,4.432102708433777849e+00,8.999429370757768609e+00,1.050229358815159486e+01,2.116505336532564119e+00,-2.808534662806692950e+00,3.443543399419133788e+00,5.637508613220823861e+00,3.141300893282739981e+00,-7.199463687689510394e+00,-2.677868061890313012e+00,8.763633550887023560e+00,-1.550747369740856696e+00,1.687053782052634565e+00,-6.372676508999342015e-02,-5.532468166687565692e+00,-5.323657985868162967e+00,1.470184283803701142e+00,1.043842571341865089e+01,-3.013342506796586218e+00,5.086211060692925834e+00,-8.299207440556873649e+00,-7.871767031036215556e+00,-7.844640222744528657e+00,-7.369523959038632555e+00,-3.406357749090336284e+00,-2.116460410421168170e-01,5.556683287398485049e+00,7.754772094315225850e+00,3.521509064938400879e+00,9.000000000000000000e+00
1.425569952305326016e+00,6.117551583655148839e+00,-8.920003746123635224e+00,3.704544580446416546e+00,3.663389942146804579e+00,3.576241114798877518e+00,5.379005222055930346e+00,1.703550590311514457e-01,1.074929198551554066e+01,-6.363996983153238141e+00,-9.109619903366867888e+00,9.163208707340945169e-01,-8.507221682075925884e+00,8.532935661225689472e+00,-2.767981906023979644e+00,-5.160235027455287060e+00,9.667558781137974844e-01,8.680055800070299199e+00,6.392353063417574255e+00,-5.935030190662487826e+00,-2.553708378273251700e+00,-7.737449695125148352e+00,8.137552825726807271e+00,3.643686247084127139e+00,6.495512807380587006e+00,7.414906431880710080e+00,6.426540217249138820e+00,2.781193831470709199e+00,-2.955634924627384308e+00,-6.417479049081716624e+00,-3.889962157871686532e+00,1.995975421832433261e+00,3.000000000000000000e+00
-6.197060595452962950e+00,5.791375973227276042e+00,-6.694921254786549980e+00,-2.560048178452433376e+00,1.911887233505377370e+00,-6.852576294853665040e+00,4.632732239938355256e+00,8.308321574514749841e+00,9.605711581848655811e+00,6.139573781753474790e+00,3.304937450243117247e+00,8.559730325693676534e+00,4.775926574267835178e+00,4.435840434807618138e+00,-8.389853864244795290e+00,-1.696313002379667978e+00,-3.596516553377924197e+00,-4.168667870496692629e+00,-8.198493472449872144e+00,7.210557335554918623e+00,2.779581215122644555e-01,4.355047862145911886e+00,2.851288815344372285e+00,-1.067255340276638931e+00,-1.170813653038237812e+00,-1.159255112041923663e+00,-2.465285892276707636e-01,1.034381163219489075e+01,-3.892932369497686729e+00,-1.029939033275038796e+01,8.730242052798585561e+00,8.042552953645110136e+00,6.000000000000000000e+00
-5.612696732472250538e+00,4.688885118357447368e+00,9.025404278719372897e+00,7.303822454162065547e+00,1.189884351073579438e+01,5.374410255381926405e+00,-1.170046345607596017e-01,-1.027007750457857194e+00,7.525601714450314006e+00,1.073912162365030021e+01,1.350513915037613089e+00,-2.437540726038105010e+00,-4.082593444566808394e+00,7.967334611016214652e+00,-6.556654847488839977e+00,5.587413053706764998e+00,-1.101975803800309350e+00,4.990178139136990154e+00,5.798333758688041684e+00,4.185498661099214424e+00,1.253455540686799097e+00,1.657197485159470629e-01,6.687295579037094484e+00,3.392571526725427056e+00,-9.011988036940450364e-01,-9.443563877235087389e+00,-4.150488292968768533e+00,4.078916296553678045e+00,-8.416517538989287672e-01,-3.016173400321204401e+00,2.835680348390162475e+00,-7.398806269203147323e+00,5.000000000000000000e+00
-2.339823337867909192e+00,-1.002546589258230014e+01,-1.306180264505972133e+00,9.473450053061315046e+00,-8.768984010457819167e+00,-8.708329618361871027e+00,5.211403886226467996e+00,2.476823799416921101e+00,7.701685876837913725e-01,-8.749545085144744050e+00,-4.739570679984886681e+00,6.896166972769018244e+00,-1.397845971254570552e+00,1.598476240576392815e+00,-1.023305412900681688e+01,-3.130126678434319132e+00,4.757117314976473388e-01,2.663091354209497830e+00,7.844485545541830085e+00,3.567964044312102345e+00,4.343613796154185636e+00,-6.883104294468289197e+00,4.685240808297884918e+00,5.895816013934324751e+00,1.952721585001375715e+00,-1.503546801242892528e+00,-8.420469981889560529e+00,2.326068337366122840e+00,2.056229027919911356e-01,9.878420631401038321e+00,-6.943125526001481251e-01,-7.846031829626319842e-01,2.000000000000000000e+00
