f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-4.325719189668695286e+00,3.034288027755792427e+00,-1.470381861715346350e+00,6.585073729584028257e+00,6.299586731556978236e+00,-5.203739858289923248e+00,-3.966876274981430139e+00,6.547922417485844804e+00,9.060684060269370121e+00,7.976805514837678857e+00,-2.570690154188181697e+00,1.704529491544312991e+00,2.252561136918944662e+00,2.999867150872967514e+00,-1.762425741978670635e+00,9.122691567696290527e-01,0.000000000000000000e+00
-7.253405034398927143e+00,-3.626597479880133257e+00,5.190269079610116520e+00,-7.684674169921813736e+00,5.115849379405272845e-01,-4.459833296613035181e+00,9.207335867624104608e+00,3.582337877293635842e+00,-5.106322041820701152e+00,-9.052270381336088079e+00,5.707747767488305257e+00,6.124812400892029274e+00,5.483876766401497349e+00,8.527893407104812695e+00,3.485398416705355107e+00,1.563807881193056470e+00,9.000000000000000000e+00
1.397138311073295780e+00,6.193296131980408070e+00,-9.294906693531867603e+00,3.325957044307037869e+00,4.895513010345360350e+00,5.504976625754347097e+00,5.645432947318219874e+00,1.620084521945143408e+00,8.839396333613017021e+00,-6.920418698080724518e+00,-9.780609319640412025e+00,1.077824274192564102e+00,-7.916162076874250886e+00,8.641485725637235049e+00,-4.160602632789656141e+00,-5.400552844569983080e+00,6.000000000000000000e+00
-8.309899099620210450e+00,-4.396282083942985253e+00,4.359442887438508052e+00,-5.716894069954050472e+00,1.455639660182445949e+00,-4.401112746218278637e+00,9.479238177117890629e+00,4.410103877334996980e+00,-5.382883147372537813e+00,-7.153675924465556335e+00,5.267930698300545167e+00,6.329574908562529245e+00,4.523047337213064623e+00,6.672937374085498696e+00,2.351727763175490260e+00,-7.350362871950801846e-01,9.000000000000000000e+00
7.528115468089160878e+00,-7.756127123688506764e+00,4.240129054344494719e+00,4.470841587899311520e+00,-5.498441277105385439e+00,8.590395587242452891e+00,-2.093702576885540179e+00,7.480728335951192243e+00,-9.192450212948772403e+00,-6.174763426868575600e+00,-1.025324506266276714e+01,3.622374040960800290e+00,7.509132895596979385e-01,8.180877569172715358e-01,-9.505628182785555325e+00,2.474663551004636641e-01,2.000000000000000000e+00
-9.201833145017049298e-02,-9.454532924071150646e+00,5.494567392915040926e+00,8.830086785871291255e+00,-2.320735787807091555e+00,3.916090832636306196e+00,-8.383715686477529516e+00,-3.286025082026477584e+00,7.882525068186843953e+00,4.027324035168753369e+00,-1.273907566440776407e+00,5.329946603562621732e+00,-3.797160671231602169e+00,2.810491237388295538e+00,7.979535456927958847e+00,-9.441954981900013699e-02,1.000000000000000000e+00
5.739705215500554569e-01,6.694486031734283138e+00,-9.583885409179583093e+00,4.308638157215012754e+00,4.747395521703902332e+00,4.041683997184652988e+00,6.076158397105884568e+00,2.575370760379838586e+00,9.425424130723675020e+00,-7.019961054041683468e+00,-9.611602587364583172e+00,2.346261340647391780e+00,-7.060717527972041552e+00,9.027940549928560543e+00,-3.452320736887733776e+00,-5.695293046901360512e+00,6.000000000000000000e+00
4.819734929347138652e-01,-1.061339557430336278e+01,5.304879410911472526e+00,8.313335432571181016e+00,-7.260863274328241967e-01,2.556793342397017277e+00,-8.959350178067047921e+00,-2.159112740307929101e+00,9.328892241682636310e+00,2.596978446609478297e+00,-1.846887981135143297e+00,6.140468390644442387e+00,-3.831003817290039137e+00,-2.458600240475838916e-02,7.843791175060242260e+00,-1.217502710370859553e+00,1.000000000000000000e+00
-9.450191455443142985e+00,-8.792351302848246064e+00,-4.514581567509660331e+00,1.811903003544549806e+00,6.196626520925102355e+00,-3.756938556758828707e+00,-6.531004473801157673e+00,-6.587709628350358670e+00,9.866451915446088350e+00,-6.473264743953814460e+00,-3.421826991501029980e+00,8.903730702937651120e-01,-1.042547684361706040e+01,9.865022781670662155e+00,9.410871585397519112e+00,3.141168393842619366e-01,8.000000000000000000e+00
-1.842362343555711268e+00,-8.146798755012778059e+00,-3.228557300763420512e-01,1.024630353496622348e+01,-9.037717571363019786e+00,-7.369308170821092574e+00,5.773714207313986435e+00,9.583995642881643073e-01,-9.559999577013302829e-01,-6.719036760789755647e+00,-5.160087580310586119e+00,7.873532543584128796e+00,-2.262551958701128019e+00,1.067615913465602695e+00,-8.558745118676135633e+00,-1.997913798759101134e+00,4.000000000000000000e+00
-3.354905052419574485e+00,1.997969190064456113e-01,-8.077360832675500646e+00,2.155339327668823746e+00,1.520797318674758314e+00,-1.008691064259866721e+01,2.139105020407718438e+00,9.092891293698967203e+00,4.079263930948139105e+00,9.073476201122302243e+00,9.427778500331648104e+00,6.403018492531876049e+00,-2.308757988024316532e+00,3.317404441428775996e+00,7.773461878304332995e-01,-5.899270572556775782e+00,3.000000000000000000e+00
5.413849096974287178e+00,-7.467159141680788537e+00,6.007930320756369014e+00,4.438423021612919683e+00,-5.090034304323597603e+00,8.861018840465378688e+00,-2.355415011280370674e-01,9.177897900380930452e+00,-9.353358149362270169e+00,-6.245152390223287497e+00,-1.034449090823733997e+01,4.100239889614138100e+00,1.813365095143372185e+00,8.221799709581785187e-01,-7.925950171444837267e+00,3.827612881964467251e-01,2.000000000000000000e+00
-2.880484151345214183e+00,-8.177122999811910375e+00,-9.036113109379628749e-02,8.583575291995193979e+00,-7.290023558425144934e+00,-7.256263568538867226e+00,5.105984520667918858e+00,1.926200508947853995e+00,1.091236670318320057e+00,-8.399951715341229530e+00,-6.237936083038740698e+00,7.573580222102435755e+00,-2.575202209445306423e+00,-2.440506973021711046e-01,-1.057588406488064692e+01,-3.353740063205179034e+00,4.000000000000000000e+00
-1.237242286338562369e+00,2.086844949570691554e+00,7.381608263732335473e+00,2.493256152358129807e+00,3.940509368829804515e+00,-7.419536190749211002e+00,4.631519167587374142e+00,7.969293731115120849e+00,3.200940792880849095e+00,-1.716776459279413469e+00,-6.592489561104081908e+00,2.546714311917294804e+00,1.915612615297039412e+00,8.932636016336269691e+00,5.856951314217090365e-01,7.985358184377573387e-01,5.000000000000000000e+00
-8.525029609713499212e+00,-2.796570423957951412e+00,4.365046032435723866e+00,-7.340686604046276820e+00,3.683994213105771243e-01,-4.141538610676118282e+00,9.160107778995122629e+00,2.391646586113505002e+00,-4.825627931006824411e+00,-8.148841836604232114e+00,6.337411712125998520e+00,4.886571031114743668e+00,4.963753094292239432e+00,7.876932710760476297e+00,4.507264888172899830e+00,1.074055197892127778e+00,9.000000000000000000e+00
8.677153425685647514e-01,-1.051466560238653791e+01,4.738586525962166007e+00,7.949202047425815820e+00,-2.844765880667714519e+00,1.989620497740489435e+00,-7.878419776153610776e+00,-1.280952145229938610e+00,9.189602271821540214e+00,3.333693045513327569e+00,-2.935102694164581028e+00,4.887067089316315283e+00,-4.779202131792048114e+00,2.304868962778773067e+00,6.959505912567197861e+00,-7.324706401104834619e-01,1.000000000000000000e+00
-2.936455357222432561e+00,-5.484817097245797690e-02,-6.957137814698275413e+00,2.421624481382685268e+00,4.887944214803071619e-01,-1.061658933160301466e+01,2.622464523075234588e+00,7.954815941301548676e+00,6.649014464629473764e+00,1.139140386419698281e+01,9.279544575604511181e+00,5.371054897784859783e+00,-6.358596758359045253e+00,2.243142660383220299e+00,-1.901523846839266729e-01,-4.728226840347613091e+00,3.000000000000000000e+00
-6.258494902984036434e-01,9.223996795959491735e+00,7.588999005210187221e+00,-5.191054429672114168e+00,-3.319661943718769770e+00,-7.034411958005890142e+00,6.991526048232228341e+00,3.663543419193808770e+00,4.068073091789031537e+00,8.194197363887106178e+00,5.933809950739156847e+00,2.021674482985186927e+00,-4.807439627634432000e+00,-7.267196590566890713e+00,-3.761374271402863734e+00,2.586500354319941852e+00,7.000000000000000000e+00
-7.183046854682707760e+00,-8.932484924839172891e+00,-3.262388144845146609e+00,1.775192524206845368e+00,8.647737132967113993e+00,-5.332117085562587455e+00,-6.463085435304187776e+00,-7.448565946455993014e+00,1.056038500005797687e+01,-6.540961261258878778e+00,-4.216071370652212380e+00,7.664812574860506711e-01,-1.095307871341756467e+01,7.891163789357042546e+00,9.456445880518664637e+00,3.770131942324191909e-01,8.000000000000000000e+00
-1.557794252442890048e+00,2.642583168343469957e+00,8.355045490250045503e+00,1.644336942053396644e+00,4.307527137547796592e+00,-5.440194733217785128e+00,3.679943541511092153e+00,6.976758221851397046e+00,2.842881641577818641e+00,-1.193191519939355461e+00,-6.933502755671238305e+00,7.913944850392661268e-01,1.999401778244387140e+00,9.492060892534576411e+00,-5.988808064384113505e-01,8.334708354152517984e-01,5.000000000000000000e+00
-9.260782955923586579e-01,-1.019619071151094758e+01,4.405933677391741909e+00,7.257052920785810990e+00,-2.166288740847470695e+00,2.197448671462221892e+00,-8.445810499277014216e+00,-3.247917963323993629e+00,8.932835321695884900e+00,2.894027072192526084e+00,-1.971335888744933706e+00,5.810191991349883622e+00,-3.958434296256307938e+00,1.302811920833883086e+00,6.742812396863255842e+00,-1.176781968718146443e+00,1.000000000000000000e+00
-3.251277217454926927e+00,7.613576157633041852e-01,-7.919179542862995191e+00,2.478790578791448151e+00,1.707126793569655465e-01,-8.669620766951149804e+00,1.780283678480613974e+00,6.104217347472170374e+00,4.673714572068530693e+00,8.465749271980151036e+00,8.487841975981805120e+00,7.102494088015293805e+00,-5.268131323773922681e+00,2.877208789858882287e+00,-8.132368667967833087e-01,-4.979482705861054015e+00,3.000000000000000000e+00
-3.219816809326731644e+00,2.535026159217042441e+00,7.876525312450745275e+00,3.138572494422176007e+00,5.349476100485048846e+00,-6.553179502918686339e+00,5.567043284505752254e+00,5.877946146633254543e+00,4.197645660324177186e+00,-8.508024181050346524e-01,-5.856834893958310140e+00,1.338646374580576115e+00,1.812054163113216099e+00,9.954741706949638669e+00,-1.029386106875299856e+00,3.715241874731018967e-01,5.000000000000000000e+00
4.347792013326803318e-01,-1.059695160879635267e+01,4.638962290832973956e+00,8.110126432026127929e+00,-1.860295488566915179e+00,3.735709322443491409e+00,-7.400752594316937660e+00,-4.130732325949358241e+00,8.443787298168322408e+00,2.839456492775378482e+00,-1.918515125135554777e+00,5.049329446011260103e+00,-2.964238162905062701e+00,9.903917819545886569e-01,7.302861536277061916e+00,-2.004239367169843078e+00,1.000000000000000000e+00
-1.507190818001163279e+00,8.620887070299245281e+00,8.172817301165482107e+00,-4.671177302681431165e+00,-3.331967408436583789e+00,-7.235945292866831302e+00,8.772824664171462672e+00,5.423750714592185496e+00,5.477512805422687592e+00,8.891759730099817460e+00,5.596512641480641648e+00,1.215006598913977331e+00,-3.607641472889879353e+00,-6.875526615891565996e+00,-4.529619932676151706e+00,2.301441366159252766e+00,7.000000000000000000e+00
-1.884383738880903492e+00,8.625046078160673702e+00,5.998954942717459105e+00,-5.805951425176663072e+00,-1.707096220187650948e+00,-5.698686359394653067e+00,7.450307628913485303e+00,7.064180741266653740e+00,5.345007037443799014e+00,7.239388342557981915e+00,4.877692701979162493e+00,4.777377110953560102e-01,-4.143203582661921125e+00,-7.882419732488611608e+00,-2.524254272892527240e+00,3.504423774339522790e+00,7.000000000000000000e+00
1.328360096900531584e+00,6.494371687910274638e+00,-9.152115343224151545e+00,3.205089255632834977e+00,4.823694476553936461e+00,3.298516141805538204e+00,6.419409452801582816e+00,1.845706597376366886e+00,1.002358853078254342e+01,-7.059862384278526193e+00,-8.581237067296662246e+00,1.073084370933172327e+00,-7.316277548248121931e+00,8.990239890648959786e+00,-3.198837414239724897e+00,-7.621509552189762005e+00,6.000000000000000000e+00
6.718194416783358491e+00,-6.992794560787794822e+00,4.319663058445922132e+00,4.687193955926436395e+00,-5.898556097011579347e+00,8.334323476133079112e+00,-1.780103093588650820e+00,7.843235092529120323e+00,-1.055401337674187623e+01,-4.623291024898183998e+00,-9.321006085304382793e+00,4.505290047982843937e+00,1.440111345137628840e+00,1.108939008447748620e+00,-9.459124653707727148e+00,1.833725595911745554e+00,2.000000000000000000e+00
-1.196750237623208868e+00,8.503538619100499574e+00,7.599454878763301835e+00,-4.870597600560532037e+00,-2.593423579187686734e+00,-5.669908014215860881e+00,8.083973184002715584e+00,4.076043332409119202e+00,4.336242305840335653e+00,6.956186008929646114e+00,5.666463806466608411e+00,2.927989533773076580e+00,-2.281466161227260869e+00,-7.065155937902349415e+00,-2.714767898954436376e+00,2.295535412288387533e+00,7.000000000000000000e+00
-6.648448614311975646e+00,-2.863077942228661410e+00,4.702646202011530718e+00,-6.963213483358776656e+00,-3.912592470965439162e-01,-5.080422701405902686e+00,8.048290962683177341e+00,3.402026901615826660e+00,-6.040859512395064357e+00,-8.445251979487270688e+00,4.906958192086879222e+00,5.054379772748355037e+00,4.380865770918591195e+00,8.037326259347105761e+00,1.853155216033553598e+00,3.068702668244240428e+00,9.000000000000000000e+00
-7.177764056770338463e+00,3.706403564736967304e+00,-1.689999334923750984e+00,6.227023940991321282e+00,6.269890772215330976e+00,-3.084140603296751326e+00,-4.255269794934979366e+00,4.558438399052552548e+00,8.562943070890696617e+00,7.304466291385461219e+00,-2.338638608944402897e+00,-4.981183163760825872e-02,3.613859488705218226e+00,4.119782289844732048e+00,-2.075385952967653491e+00,1.720272101753925309e+00,0.000000000000000000e+00
-1.201906763707777159e+00,8.328537698243366094e+00,7.996577047691893370e+00,-5.163174067920897059e+00,-2.667865209890075917e+00,-4.672401862301885700e+00,7.906204028586096832e+00,5.359605281789178832e+00,4.489658811601355382e+00,7.693538656652932239e+00,4.649118765943343057e+00,3.544685404243121063e+00,-4.860235136011612944e+00,-5.540571184674870864e+00,-2.821970223453255322e+00,3.276828420063534253e+00,7.000000000000000000e+00
-8.534488297688344716e+00,-8.812329960434976073e+00,-3.828874566109778499e+00,2.129007070265851009e+00,7.029977181410874465e+00,-3.698617459117207407e+00,-6.498310939733537239e+00,-7.940745915444612280e+00,9.685827437050122057e+00,-6.142537606476578205e+00,-4.741601920218620592e+00,1.465899296664152640e+00,-9.683909449743490327e+00,7.708637181897273649e+00,9.615428395993264488e+00,1.551274971302421868e+00,8.000000000000000000e+00
-2.590201952702920085e+00,3.921432293431843519e-01,-9.115805017626732010e+00,1.155104151755288022e+00,8.076910521862048498e-01,-1.006085672897017602e+01,2.094719306727529595e+00,7.097488306519643686e+00,6.489176802812476552e+00,9.374585709932928168e+00,9.343421537788467290e+00,5.093903903971170877e+00,-4.621390609951636641e+00,2.745619812498077295e+00,-1.205253011980619515e+00,-6.065195231562824141e+00,3.000000000000000000e+00
-8.321502076013972626e+00,-8.316174487572377316e+00,-3.037370836217223591e+00,1.698836712752510580e+00,7.187933725584537470e+00,-3.614250379674082136e+00,-6.360462806256635737e+00,-5.955328610205192774e+00,1.031525038544307193e+01,-6.522383593449543326e+00,-3.445051105672979119e+00,9.727967198089291223e-01,-1.028716440828725887e+01,7.384201940221634786e+00,9.710646304920576455e+00,4.354786769214884501e-01,8.000000000000000000e+00
-4.940070904567379628e-01,-9.110354558648232626e+00,-4.308280693371867587e-01,9.963542477773888351e+00,-7.829346748077895768e+00,-7.890049219045331519e+00,5.225109109762633430e+00,1.991684574019157106e+00,-1.618342150023198256e+00,-8.014350481402129134e+00,-4.951137654934587573e+00,9.055246894267783730e+00,-2.349090574571143897e+00,7.653555755196648214e-01,-9.337747052741869780e+00,-3.806593302751438035e+00,4.000000000000000000e+00
5.724603280889717816e+00,-6.282982905889420877e+00,5.006185998178730223e+00,4.510783605301783794e+00,-5.642657053404925627e+00,9.847032521859748755e+00,-2.910685937544478241e-01,9.080542474428067834e+00,-1.009511709271092528e+01,-6.622428359463547132e+00,-8.536760069596686762e+00,3.562408338260480090e+00,2.157227492558206894e+00,1.603946121721034235e+00,-8.194674500250583193e+00,-5.280408544185080100e-01,2.000000000000000000e+00
-3.193275816674363998e+00,2.458890209544568162e+00,9.056406061172685540e+00,2.651384935546916122e+00,3.886636855134656621e+00,-6.433504458202189191e+00,4.038520698171545575e+00,7.306399409142388279e+00,3.305692615599500783e+00,2.648278566802337863e-01,-8.216969439494093308e+00,1.245227441337604768e+00,7.606709243585461078e-01,9.285493293721655661e+00,-4.292381984977997611e-01,-1.129153096588124239e+00,5.000000000000000000e+00
-7.346621427458092768e+00,-3.125689721484132377e+00,4.305032666322792245e+00,-6.868136760707467481e+00,2.403666276606162278e-01,-3.843091321388679038e+00,1.009727724025723639e+01,1.903682583684390250e+00,-5.275283908857527848e+00,-7.188470341201840696e+00,5.506699879918306451e+00,5.428488009741709419e+00,4.319672338513794507e+00,7.866926164952616318e+00,3.877988933480904343e+00,1.895388242989060945e+00,9.000000000000000000e+00
