f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-7.106258754710413683e+00,-1.057590636305018883e+01,-3.969512788426565741e+00,7.248522912007786534e-01,7.100230374893146568e+00,-5.162095725861507667e+00,-5.150349734945128155e+00,-6.649887368483247130e+00,1.107315330377121221e+01,-7.043876137353696443e+00,-2.930857414505326108e+00,3.585657821197059114e-01,-9.586492675729298085e+00,8.921813880334198643e+00,8.383543622615182045e+00,-6.345549977869486824e-01,-8.434992868292088275e+00,-3.345002992765624406e+00,3.545513018698277730e+00,-8.108557556652892018e+00,1.021957173548953435e+00,-3.569369191500078475e+00,1.067770457843927545e+01,3.263069754377002418e+00,-4.728617221541224325e+00,-7.812922684615555724e+00,5.887182835637760014e+00,5.337773638944144139e+00,6.414131252852163456e+00,8.764319557749127299e+00,2.541794557325191217e+00,9.542001485252999959e-01,-6.435248681572872442e+00,3.413405527702146891e+00,9.258595305835035205e+00,7.388532429977122895e+00,9.924010340219686199e+00,5.925978075613933527e+00,1.694176039111781495e+00,-1.692501989141983465e-01,8.120246296736283398e+00,7.401700109129647487e+00,2.436120522205568406e+00,-3.314204289841538031e+00,-3.746284953713344468e+00,7.417722111091430648e+00,-6.228861294636210744e+00,4.761017790935317073e+00,-1.807596304128593401e+00,6.022413760201766664e+00,5.740704375204318310e+00,4.895492367761874242e+00,3.403827079874748751e+00,1.435392512900139916e+00,7.034286283504616932e+00,3.278655431463092906e+00,-3.097516912183882809e+00,-9.782407461530331361e+00,-2.684666475333863378e+00,3.923248552816374968e+00,-1.222660987585222347e+00,-3.121009278896823780e+00,2.707470470496038839e+00,-6.553819905166475834e+00,2.000000000000000000e+00
-7.305160083926650394e+00,3.957587072288109908e+00,-5.867428229560800013e+00,-2.475248271135504385e+00,1.769992474724000342e+00,-7.230215908024011817e+00,6.342388522752237634e+00,8.234439133445791370e+00,9.468319764644334668e+00,7.308295802628197002e+00,2.784959248707335355e+00,8.992917829847733913e+00,4.733257431982417884e+00,4.136473413722967507e+00,-1.027881416413088900e+01,-1.476041486781028755e+00,-5.547278108441064504e+00,-2.865646310336349867e+00,-8.303613975716928053e+00,6.412678333762856120e+00,6.013825094358882239e-01,3.664954444730938565e+00,2.136246783588584108e+00,-3.063372134943656455e+00,-1.694460957151994407e+00,-2.018296826746209582e+00,-5.007700157171655064e-01,9.927859018971373573e+00,-2.108030108640674971e+00,-8.164316100880148142e+00,7.434331491773116696e+00,7.759494444021131088e+00,-1.732494130642330932e+00,2.806800423908761832e+00,-2.238710966322500884e+00,-5.587234672100287014e+00,-5.171834131641430687e+00,-1.914001071179854740e+00,-9.714919821704427250e+00,2.184254591862669681e+00,4.981192248856909366e+00,8.980348305837358325e+00,-3.228496949729866561e+00,-3.413527410715560872e+00,-2.383987279501659007e+00,6.438358545416202006e+00,7.701928498983389382e+00,-1.532700930181489118e+00,-9.021313418916983906e+00,-1.014842054214062728e+01,-8.649326675668154607e+00,2.830526559932639685e+00,-8.267938784323833445e+00,-3.326040519208717683e+00,-1.057052595763727787e+01,2.525035356488098959e+00,-9.222613310224375027e+00,6.709678222451299412e+00,-4.180914472945200799e+00,6.090941983344214883e+00,2.617017770896583606e+00,-9.535489558983950786e+00,2.914920768605160806e+00,3.436277239045938181e+00,3.000000000000000000e+00
-9.340305238166360269e+00,-9.294949451800217588e+00,-3.585079009980625120e+00,1.546106380001659009e+00,7.484975799362542759e+00,-3.972801566305063758e+00,-6.047121521950463929e+00,-7.800290530016230406e+00,1.039939702404043231e+01,-5.961349552264260332e+00,-3.687375918630633187e+00,1.048975974237619013e+00,-8.360977714751888001e+00,8.721733276575932337e+00,1.034726660013650168e+01,-3.591619012556404034e-01,-7.505360524986214088e+00,-2.922417747033733804e+00,4.371764267390229719e+00,-7.592996143748347748e+00,8.623940500298763467e-01,-4.250813877408643471e+00,1.024368694778320155e+01,1.887406388688023684e+00,-2.934805174196004174e+00,-7.690535343106867039e+00,5.579853886297864385e+00,5.649252210618851855e+00,3.522715136598479013e+00,6.594757142846146891e+00,2.302322753193708493e+00,3.066048688354675367e+00,-6.257758144552707513e+00,4.531084325064377971e+00,7.554298992027818294e+00,7.820169942748882441e+00,9.623050559073941912e+00,6.971771544417050492e+00,2.718443436738543495e-01,-2.024936703203946031e+00,7.904980889704716240e+00,9.900247055301566235e+00,1.983319395888176739e+00,-2.452042801673917083e+00,-2.596511387777441726e+00,8.127913782481263283e+00,-6.961308226483245321e+00,5.929224625316145136e+00,-2.067452331394334486e+00,6.694349430517751109e+00,5.520762264750080028e+00,3.114721098358093077e+00,1.432130954231312314e+00,1.211108432066911045e-01,6.953544674818386007e+00,5.042818564624401034e+00,-2.003126863994901363e+00,-8.816498968634890687e+00,-2.265202928681526728e+00,4.706157750003917783e+00,-3.963184461229861677e-01,-3.418348844329929026e+00,3.814373088668971512e+00,-7.815431126053400845e+00,2.000000000000000000e+00
-6.514630318011915833e+00,6.260066204649723964e+00,2.411061259830272530e+00,8.488761323279203630e-01,2.241039251634335372e+00,1.983453357079081991e+00,-4.734199839045973413e+00,3.863451633373895078e+00,6.998554416063447192e+00,4.317816451434966396e+00,4.843337584375642102e+00,-2.084030572492758804e-01,5.446640017498156183e+00,1.920155455960632418e+00,-2.863676663539206579e+00,9.233699811901170396e-01,-2.246594303046106855e+00,-9.503043697839599346e+00,2.194684311523177556e+00,5.878819266378020103e+00,7.825809841034512715e+00,3.792448886830014132e+00,-9.794905242081657804e+00,-1.035336854995444256e+00,-8.524281053253842444e+00,-7.411582409958417550e+00,1.015545186411855427e+00,-6.574807573134252792e+00,2.120562913152132190e+00,-4.087305756895251996e-01,6.374494875615186018e+00,1.954879897237359998e+00,7.901943097755217416e+00,-5.318705133452652944e+00,-5.919637621636384850e+00,4.085728234781869972e+00,8.342074336763705134e+00,1.005223949066385281e+01,3.399539199564695302e+00,-3.690724722249375311e+00,1.249730856191129558e+00,5.759138767068884057e+00,1.974998318461355762e+00,-7.663584522310853409e+00,-4.487658508419417380e+00,8.754873346140389145e+00,1.543552890809474221e-01,2.947329007930634681e+00,-9.564707814983415268e-01,-5.828191775017856457e+00,-6.038072845303235958e+00,5.362411151344641524e-01,1.076662238797760374e+01,-9.390612286087478555e-01,4.660881462905932970e+00,-4.354818401174092912e+00,-7.347261084871412606e+00,-6.816977029225627760e+00,-6.230101824035784830e+00,-5.652175112240735544e+00,1.310422492359833768e+00,5.366679262313391874e+00,7.382128305270865276e+00,1.343469881820445355e+00,4.000000000000000000e+00
-6.001360629581055761e+00,6.799340843605136797e+00,3.026179634393038498e+00,2.991774939791789212e+00,2.008677691568877322e+00,4.139204526593714739e+00,-4.630131809014414124e+00,5.354650785871186258e+00,7.097738565992620430e+00,3.947866248786056964e+00,3.350009298607854902e+00,-9.685044618782632231e-01,7.197886517712178467e+00,4.164675990486372825e+00,-3.858733999288168182e+00,1.913422986302398821e-02,-1.867239176176650250e+00,-8.555181816522965832e+00,1.576005208346602515e+00,6.940902144981989430e+00,9.133516912732169146e+00,2.996708372015461919e+00,-9.568903334421747786e+00,-1.821554572355699175e+00,-9.432729906295325151e+00,-8.213939614021210645e+00,1.450898047840946781e+00,-5.660916000595102027e+00,1.932373623524746176e+00,-4.844289849268363923e-01,7.175189577949848463e+00,4.618471905629127683e+00,8.978458610422851649e+00,-3.867577690936376822e+00,-4.734845352338202140e+00,2.993351486756253621e+00,8.026141957163751783e+00,8.914877384955676831e+00,2.501442812456654785e+00,-2.849036991710356848e+00,2.538558976317518479e+00,6.384466377804836057e+00,2.178618822221751294e+00,-7.173967471695025466e+00,-5.099711984718083180e+00,9.267141753184365172e+00,-1.118002860450591385e+00,1.230400096277025845e+00,2.475194450219511677e-01,-6.903641647729446440e+00,-6.950114756879049338e+00,-1.304382070193627619e-01,9.499015889577771432e+00,-1.766243528773991267e+00,4.208234095465657632e+00,-4.734598522668812315e+00,-9.602959247771110540e+00,-6.491579122325832785e+00,-6.843304078571651239e+00,-5.676447955129205525e+00,1.255855549415791028e+00,3.767186088319345316e+00,7.303585219353936786e+00,2.457502409441420177e+00,4.000000000000000000e+00
-6.515216138620567143e+00,4.005305662503529263e+00,-7.108118912418976088e+00,-2.589010097639804275e+00,2.412886418295765445e+00,-8.648802548172877636e+00,6.330014841453716734e+00,6.912857535235449546e+00,9.970424957400869204e+00,6.543857695088894033e+00,2.446172196714010649e+00,8.947088846849888810e+00,4.738677684363319820e+00,5.904708137538360546e+00,-9.710626789450181207e+00,-3.055886555235685087e-01,-4.297588712504533781e+00,-3.169779009309461326e+00,-7.918406200932316175e+00,3.271716683600138786e+00,-3.557799445611847799e-01,2.562939816935955850e+00,2.797714578692191090e+00,-3.244278304036926297e+00,-1.949499416343056790e+00,-1.151115122696241500e+00,7.959053307734085259e-01,1.016494426895767766e+01,-2.162242591050083540e+00,-8.973398277357787833e+00,8.212757460235318163e+00,9.238328289378177516e+00,-3.307032068414106352e+00,1.501040446507864168e+00,-3.502953533037874045e+00,-6.304239318056695573e+00,-5.221612239509460629e+00,-1.302630013828293798e+00,-8.222977654622155796e+00,2.399925025067996209e+00,4.783969753609161657e+00,9.532713150003209179e+00,-2.130584680563592404e+00,-4.325819367598432663e+00,-2.665029072558558809e+00,6.525912291389539099e+00,7.694773880232640195e+00,-1.582318097288408332e+00,-1.110618772454294501e+01,-9.942123092825704944e+00,-6.615697094646334264e+00,1.431747401796827912e+00,-7.842141982449094328e+00,-3.402990352365414140e+00,-7.050661422568827774e+00,1.672689088846846861e+00,-9.734447102156813969e+00,6.222515805734087913e+00,-2.647568798880064911e+00,5.781556498987212578e+00,4.440308192865843884e-01,-1.040257278202134117e+01,9.492854860428534547e-01,3.065265194315888841e+00,3.000000000000000000e+00
-6.205820389485976918e+00,4.951349273182384714e+00,-5.880770216971647812e+00,-2.045488563266520288e+00,2.228873856129147235e+00,-8.439100796067846133e+00,4.518048936766769330e+00,8.297253346642001759e+00,8.669565253048286735e+00,7.440300018077892652e+00,1.989694733943478067e+00,9.463114410323818504e+00,5.254419833629070169e+00,3.798397257469625643e+00,-9.221637816515320552e+00,-2.875142014959468639e-01,-3.519921894177330035e+00,-3.967922959038597597e+00,-8.509553103656744000e+00,5.612735026395608173e+00,-5.614823948446222568e-01,2.428785052615977769e+00,2.989122908699568537e+00,-2.895091333160983105e+00,-9.817064224344183021e-01,-1.918901548768073395e+00,-4.125618037619090406e-01,9.102485152148304337e+00,-3.335233594476918473e+00,-1.065542134018989628e+01,7.792951172160393014e+00,6.807807184594667937e+00,-2.629877758053231318e+00,4.219502780230434347e+00,-3.136381379083887477e+00,-6.018016390627905388e+00,-4.764826091497056382e+00,-2.726718145701714224e+00,-8.741225356746506137e+00,3.125691080088436546e+00,6.517391508706205094e+00,1.045566094554526515e+01,-2.357752474489230643e+00,-5.182164147799397824e+00,-3.752995672430374796e+00,6.537333056046103152e+00,7.716582264939566116e+00,-2.583317498669350787e-01,-1.026447541431659616e+01,-9.670365628268443814e+00,-8.863695732900886526e+00,2.046034733588929289e+00,-7.031855030483732172e+00,-5.806419420274011145e+00,-8.375401847797753874e+00,2.691929929640606289e+00,-1.123111449407701556e+01,7.742963921256079018e+00,-2.561710787154334756e+00,5.232333739388955074e+00,2.467498712115852477e+00,-9.578434416715934319e+00,2.454077046167814302e+00,3.711123112849076477e+00,3.000000000000000000e+00
-7.462106106190618426e+00,-9.334011982974825372e+00,-2.635132164658571696e+00,3.076499022743391265e+00,5.583303820676905005e+00,-3.971542373695293282e+00,-5.780063477433873942e+00,-6.593324012452004723e+00,8.961914954551481571e+00,-7.024842885336097353e+00,-5.150947337555765060e+00,1.094642496420407785e+00,-1.008841538752507638e+01,6.957781967352973496e+00,9.284239267729564205e+00,9.003516955745318739e-01,-8.206172158454672072e+00,-2.811479364002833936e+00,4.587942178773369406e+00,-6.745517634764752302e+00,1.803921447370322895e+00,-5.450698766868240064e+00,9.891417990648433189e+00,4.319330734854553100e+00,-3.536295876126201776e+00,-9.295937384267176640e+00,5.755770707925217167e+00,5.922462810093090724e+00,4.311624180344868940e+00,7.434423427321283029e+00,3.197333455887436227e+00,1.963722514670317887e+00,-7.048879415577271601e+00,3.338996345721419789e+00,9.413709484747343481e+00,7.856984892102938822e+00,1.024248370120421114e+01,5.905967453784727539e+00,1.811229796278336357e-01,-3.686391926740801850e-01,7.095233002826905278e+00,8.887860078875879921e+00,2.361881080055502125e+00,-1.937994543852995077e+00,-3.975863514157930378e+00,8.841231406584618924e+00,-5.662501661298037448e+00,5.192601639637379307e+00,-2.634942534038623663e+00,6.679461399192677007e+00,5.509031836975701424e+00,2.006395682720093721e+00,2.055262157839797155e+00,-3.188411513113844631e-01,6.401039416494449519e+00,5.318059639140106043e+00,-2.050430015778532677e+00,-8.018016582138095316e+00,-3.124897518714237599e+00,3.917011859634161208e+00,-1.290947166130099077e+00,-2.889564398763876163e+00,2.361155053371642332e+00,-9.564466340295885161e+00,2.000000000000000000e+00
-8.258086541737856834e+00,-9.504157507090280177e+00,-4.063228255006311684e+00,2.533638147977860466e+00,7.479428746982231146e+00,-4.384638469270918826e+00,-6.398992877703553184e+00,-7.170377789562353499e+00,8.065897994392873471e+00,-7.166954364859935644e+00,-3.091076118159748365e+00,1.168591317173687028e+00,-1.024852989902022493e+01,8.812242749313236700e+00,1.063653090860750439e+01,1.571350576017567668e+00,-7.571422183764327407e+00,-4.820035552293493453e+00,5.432820595212987769e+00,-5.884785565254150086e+00,1.728365036822906209e+00,-4.917904877580669520e+00,9.667622372980090972e+00,3.617366948783033997e+00,-4.719335618788991660e+00,-6.554452878590365295e+00,6.854719318148769780e+00,4.932831836403003933e+00,6.045146223320004175e+00,9.054354911560579922e+00,2.589825145828215547e+00,1.819798126785099335e+00,-4.963830064427710909e+00,4.651207232951184878e+00,8.989932507651198890e+00,7.764127943004337951e+00,1.163706600444805161e+01,6.634802636518456254e+00,7.351341569644433971e-01,-6.009970072262593721e-01,9.110687510293587366e+00,9.857591047052354227e+00,1.110942153626011564e+00,-6.069819238863383148e-01,-4.730009957213523464e+00,6.552807985638942512e+00,-5.580179596055671709e+00,4.524833678572966811e+00,-2.233047701556188702e+00,5.467493072844044733e+00,5.954560113970646995e+00,4.584951183554979437e+00,5.199079600829721315e-01,7.518321368476000854e-01,5.187555572456606257e+00,4.806737138844317414e+00,-1.678246085626564188e+00,-8.948132849818637879e+00,-3.212063085985949584e+00,4.286767483112976507e+00,-3.867524952258755144e-02,-2.325358682569472535e+00,2.244427987774918254e+00,-6.650447556723666054e+00,2.000000000000000000e+00
-6.320275242186546905e+00,4.042368009830830999e+00,2.541003407478725329e+00,7.749549148987172620e-01,4.282189943184466330e+00,3.411688356768439512e+00,-5.465720747177041261e+00,5.481283868377728297e+00,7.771047922580238243e+00,4.348751172058326731e+00,3.437229388793726859e+00,-9.044896298756038844e-01,7.141504870964989315e+00,4.325248036894289605e+00,-4.765970591769255194e+00,-7.775149152353588722e-02,-3.278522026138881884e+00,-9.695116481752377169e+00,1.366915069878456013e+00,5.866243666951937108e+00,1.025819266378396577e+01,3.179549721684849839e+00,-8.874182412249437490e+00,-2.749875370809149011e+00,-8.610216732136111162e+00,-7.591377357610594068e+00,1.507228133114702828e+00,-4.687980003827885156e+00,2.153661132090847641e+00,1.733887337990061672e+00,6.686748796406203788e+00,4.277345391612072945e+00,8.074504868510745226e+00,-4.311106448104262689e+00,-5.523698053170234878e+00,4.791998129923202399e+00,8.402765919687755769e+00,9.509745130961231752e+00,3.372634640366412473e+00,-3.857734486420796749e+00,2.759514846916862219e+00,6.437701126600803292e+00,2.366187679490717066e+00,-7.801313740713473166e+00,-4.900955287388489623e+00,9.672320178400424240e+00,-1.209100046197769895e+00,2.683915666843531334e+00,2.565456725661039439e-01,-4.776785745622420087e+00,-5.914455097703804398e+00,1.152414743714559098e+00,9.212908909627310905e+00,-3.190920557241310185e+00,4.049789365481826664e+00,-7.085229026706020505e+00,-9.046231985516223872e+00,-6.632409171666385994e+00,-7.502041889835292743e+00,-3.857771119719449526e+00,6.128970554060360065e-01,6.655262832485674629e+00,7.754455000928001773e+00,2.178207154641308207e+00,4.000000000000000000e+00
-6.526835453171559109e+00,3.299214626956295859e+00,4.924030681277327126e-01,6.127283087169732134e+00,5.080040200306439324e+00,-3.494917249285769856e+00,-4.247052402619345912e+00,6.157664936433550729e+00,8.926759699237653223e+00,6.794328860105461665e+00,-3.565448394860872838e+00,-2.498419132222692851e-01,2.197333228063057753e+00,5.211916572080323995e+00,-2.953847553101319967e+00,2.073769077641670844e+00,-2.398328166442749709e-01,-1.056042545879999395e+01,4.774229510799474774e+00,7.129594245267608876e+00,-2.632559945883229613e+00,3.595327968424897769e+00,-7.909144558070462239e+00,-2.776189961307257814e+00,8.148643551142274788e+00,3.569903529236412965e+00,-1.601694958328169438e+00,5.511872107370897389e+00,-4.065931726709583138e+00,1.558858179787306231e+00,6.972701747431308661e+00,-1.293549857481749221e+00,6.543271631226073026e+00,-7.217732452137993526e+00,4.858428321067234990e+00,3.499759265815632681e+00,-5.365095522123636940e+00,8.893865419296464125e+00,-5.374240239038101663e-01,7.563026928524553938e+00,-9.104812397133324353e+00,-4.862676912186115530e+00,-9.309389863055459458e+00,4.449136327596803220e+00,1.402745453178543711e+00,1.745013327476609977e-01,-9.419056105372066057e+00,7.906393202454926605e-01,-2.140746338123210801e+00,3.336868448345807203e-01,-7.638113181038717947e+00,1.425710291837175792e+00,1.720859516041463255e+00,-9.953274963937603914e+00,2.762144559445212977e+00,8.135961182826100924e+00,6.227574929984528218e+00,9.704905939698059925e+00,7.871100944881756156e+00,7.065743373888658141e+00,-4.835553038562357742e+00,2.648472748983049296e+00,-3.169789977982520601e-01,-6.153084746223716373e+00,0.000000000000000000e+00
