f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-1.047233144243891267e+01,7.242996512060750902e-01,6.581818122677247196e+00,8.376969421064238475e+00,-5.723672603682404159e+00,9.793427280424065628e+00,-8.457785670444517123e+00,-3.500244460215915510e+00,6.850008000528101881e+00,-8.351005485407135609e+00,-2.292198468680255008e+00,-2.734368817156953568e+00,7.188964520838259098e+00,5.266939875561893913e+00,-3.216544512317450533e+00,-1.153542207477745229e+01,4.004988073650780578e+00,-1.903209726308215721e+00,6.677469124832652092e+00,1.870351002830215936e+00,9.425312873531240143e+00,6.258434950710440425e+00,-1.682553142301570048e+00,-9.091216353829292274e+00,-8.950060706575014180e+00,-3.685811654367332491e+00,2.611489852721025073e+00,2.550044512616182146e+00,-6.594296618950590272e-02,-6.784027354387571762e+00,6.587102111033050988e+00,5.539403113364066655e+00,-2.751931671145309455e+00,5.759831387286560300e+00,-7.922656332256726053e+00,-8.560064800730120993e+00,-7.490225453247174592e-01,9.151558415356719323e+00,-6.717729121099771383e+00,-8.187473470888217975e-03,-8.689359156152201891e+00,-6.582641579227182405e+00,-8.217531519876846602e+00,7.916742704671376529e+00,-9.006028714032203730e-01,-7.131949195930339158e+00,3.164898723723114315e+00,-3.448382915384979319e-01,-9.843187305335605597e-01,3.672669725005413444e+00,-6.679224296981280951e+00,-3.844705310343639049e+00,-4.204438574592718858e+00,-4.136551307437019709e+00,-7.217165733403034800e+00,7.419101687618838703e-01,2.503328201603139291e+00,-8.664557414567461535e+00,-8.067116598749977996e+00,-5.848610375895610503e+00,3.816870838270526978e+00,-4.667174119421330758e+00,-2.240952384558616561e+00,2.575390769242254851e+00,1.000000000000000000e+01
-8.831030742002489831e+00,-7.379056770820480615e+00,4.792398274339825015e+00,-5.718140357891306813e+00,7.778692796532026499e+00,-4.945759672582311417e+00,7.801556557571240447e+00,-4.968028951985322905e+00,-3.145488304895299958e+00,5.200682232174831388e-01,8.261389275026193024e-01,-1.665640488576868083e+00,-2.273737007450359560e+00,-2.881537548229122336e+00,-1.670303026660220347e+00,-1.833070753726379287e+00,-2.625114181728573470e+00,3.530675153080308437e+00,7.086855497193145226e+00,1.980990721919674069e+00,-1.009700435202053992e+00,-5.472217218346207446e+00,6.473490624487396872e+00,-5.991155078860269434e+00,-1.140464967930920892e-02,3.568251875102638415e+00,4.898388894022682294e+00,-2.567025159890353514e+00,-8.421617012802895985e+00,5.446466984336985284e+00,7.931562216444258961e-01,6.235711231906394758e+00,1.383445026766187080e+00,-1.103285316841400299e-01,9.318493337649318420e+00,1.012902677593762846e+01,3.295355168511271415e-01,5.494744935409554998e+00,-8.125493851874558970e+00,8.760069044086051804e+00,9.488438764356772026e+00,-3.535408799708658290e+00,7.072848461474140258e+00,4.094439476069181794e+00,-1.991453749220516212e+00,-6.560125113253094664e-01,4.287454414942291514e+00,-4.640814904961903409e+00,-9.715787151537148558e-01,7.069769198138367017e+00,3.452132162515337388e+00,-1.801489019397266578e+00,-6.721852718010603134e+00,-3.082505957440893951e+00,9.632373173547527756e+00,2.526507335872381521e+00,-1.519202569515726076e+00,3.214293820774978272e-01,-9.599137643997364577e+00,1.051195233742603463e+01,1.865024480059274570e+00,6.004720696267230373e+00,9.351890845807695030e+00,-4.514144098275215455e+00,1.300000000000000000e+01
5.846111230975582274e+00,8.078391765728492047e-01,5.434108437749197940e+00,1.030531063715479867e+00,7.251284142898138718e+00,-8.564229400365624301e+00,6.085412656483502047e+00,-7.009746946852493998e+00,-9.688452000989876467e+00,-9.721230935070005685e+00,-9.275090999844490369e+00,7.707117989266085711e-01,-2.533168309981184585e+00,1.035799273461952730e+01,-6.123281074671671043e+00,-2.863057181519455874e+00,9.600602161541353041e+00,-3.306286562921870953e+00,6.733314175068262131e+00,1.783365412138360862e+00,9.117740709409089206e+00,9.238990907629046845e+00,5.993570127376870005e+00,-7.954776008941579768e+00,9.327369713449206401e+00,1.660190167281374141e+00,-5.403820646985693088e+00,6.521558281839021198e+00,-4.684038409673308756e+00,-6.928926626198201433e+00,4.439730537122769327e+00,9.155100625961386740e+00,1.499057637620178074e+00,-4.502779912493748427e-01,-9.774322231544982031e+00,2.000422782481233952e+00,9.149449279785688560e+00,9.211508342363643465e+00,8.667799780241818297e+00,-5.812245185339323328e+00,1.654728469967144511e+00,-2.070047749890222555e+00,-3.199728564360125205e+00,-9.103925833749499930e+00,7.240366982077217628e+00,3.835129554103390070e+00,-7.877780018682976504e+00,8.015544283367594502e+00,5.879081725970671357e+00,-3.377177292579754742e+00,5.517957215604045729e+00,2.360885760495248786e-02,-8.104087771117365335e+00,-8.222801062731112109e-01,-6.038243708530341980e-01,-5.129099652078142668e+00,6.382722614925521398e+00,4.696127499150948736e+00,1.806620152792858036e+00,4.445597157422612744e-01,-3.624194428758265030e-01,-4.193175698443129207e+00,8.204832253619465110e-01,5.098594559946066695e+00,5.000000000000000000e+00
-4.694910195459660152e+00,7.042859046605451923e+00,1.161390799774177252e+00,1.431331579152122835e+00,2.903105246247324800e+00,3.495666536232376220e+00,-5.161479814495330665e+00,6.466627708820924525e+00,6.837185125785185669e+00,5.689821099117642333e+00,3.648620542699569480e+00,-1.067543382955997933e+00,7.235715555532639343e+00,2.755881603012061198e+00,-4.973318509020116629e+00,-3.543342757885208361e-01,-1.924656888257693765e+00,-9.148398996439521369e+00,1.095108781127514419e+00,7.565134872807619537e+00,7.626530170123880126e+00,2.645146370157393179e+00,-8.752806617630390917e+00,-3.044663260015030737e+00,-7.966940415137156783e+00,-4.749705205076969250e+00,8.327618509409834280e-01,-6.206840702786471375e+00,1.555779220245701921e+00,4.384490631614434974e-01,7.868965529739154086e+00,3.982127089217134319e+00,8.595465292746052199e+00,-4.459574214699557615e+00,-4.417108503297666466e+00,3.851394850652090529e+00,7.316404858540311196e+00,9.944999207883940429e+00,1.669813696028072281e+00,-3.390188023929938232e+00,3.717206444396626619e+00,5.497670781387759220e+00,1.056212580432866810e+00,-5.415439449229873858e+00,-6.428435383266164038e+00,9.918194138612159705e+00,-1.172952653568478887e+00,5.260324171991827003e-01,8.839054406053831192e-01,-6.677175838132310304e+00,-6.417989909279329552e+00,2.947701713981275562e-01,8.731161325536469064e+00,-3.120339225470921463e+00,2.904819705256521889e+00,-7.450378843830109510e+00,-8.279435483591962353e+00,-6.328445557138893562e+00,-5.815700837900656950e+00,-5.147143211463388823e+00,8.409389453161785211e-01,5.126042951571496253e+00,6.628051697286128530e+00,1.029634502273114816e+00,4.000000000000000000e+00
-6.454111948652126785e+00,2.114360577975059385e+00,-1.253940770463104482e-01,6.391237212727868489e+00,5.755618905025013277e+00,-6.007342474260018328e+00,-5.268610305985985676e+00,5.280899287950289178e+00,8.227619114749966656e+00,7.415409667128343152e+00,-3.401802560088844185e+00,1.167371575367008169e-01,4.208904179559237235e+00,4.542531648983478831e+00,-3.656023773791138964e+00,8.424069778866070113e-01,1.408868166792281329e+00,-1.058010617447713564e+01,5.344355319365915236e+00,8.188258469580677712e+00,-2.319639950488183722e+00,1.889982296857359412e+00,-8.471784696374003332e+00,-3.555440492066075819e+00,9.487224303291302618e+00,3.801773245741054907e+00,-1.465625959020501412e+00,5.910205977026666169e+00,-3.507468703798351406e+00,1.909640585863513929e+00,7.633316752603575672e+00,-2.378822300873629558e+00,6.513870743292465626e+00,-5.290167721669026157e+00,4.521621738136046176e+00,5.168568153008044064e+00,-4.872084079047978911e+00,8.382974492948291001e+00,-1.842543796829370528e+00,8.041360487232264376e+00,-8.363221332671425756e+00,-6.226489273098072097e+00,-8.459965551501117176e+00,3.481913810380584451e+00,5.026360161602658749e-01,1.253201740455264890e+00,-9.580065839999829080e+00,1.082965128971977276e+00,-3.442647813067360119e+00,1.930097924450930591e-01,-7.725734378009128100e+00,3.165875992702148700e+00,1.388731418698762043e+00,-9.625802295026179678e+00,3.290823931212291331e+00,8.226736250232695724e+00,5.752790895678259631e+00,1.003904938686055814e+01,9.006536041776584511e+00,4.305948980762105194e+00,-3.739518196039877118e+00,1.983789738386750212e+00,-1.392328402596643588e+00,-7.149936019770451345e+00,0.000000000000000000e+00
-6.112103423953632486e+00,-9.432113254133755120e+00,-9.171909148776387966e+00,-4.954306662826314600e+00,-5.973697654891948261e+00,-2.911280665217680585e+00,-8.382806855223927656e+00,7.488852869901513998e+00,7.228443487378606314e+00,7.002271876517168536e+00,-5.237182059201346718e+00,1.171290282331824972e+00,7.247664806990480990e+00,9.288292136141002686e+00,-8.502353202678012423e+00,-4.122813719581957415e+00,4.049149281656418964e+00,2.758464121613248388e+00,3.220443896625533764e+00,6.212882788650630594e+00,4.511029409103275434e+00,-4.844878049089458294e+00,-6.232709719552920191e+00,7.832693513854886547e+00,-3.996711663393016423e+00,-9.346013654673715365e+00,5.717891209256821483e+00,8.242118753750684590e+00,-9.192907793933544625e+00,-7.321161902070307370e+00,-1.889146938418015065e+00,-2.828015173502894442e+00,-8.280424227013883254e+00,-6.880113509857018528e+00,-8.924794722412454639e-02,-8.313516194987624175e+00,5.686460473520631886e+00,8.657862043190409196e+00,-6.485058083561668241e+00,-6.610689449514138616e+00,-1.683886139692368555e+00,1.026296484117226093e+01,4.954595381068584103e+00,-7.457490186600616688e+00,8.193119729622177161e+00,6.239765293760170195e+00,-1.138833867790850940e+00,-8.924143182150757525e+00,-9.291994121007189023e+00,-8.336266266027397620e+00,8.685919083581605804e+00,-5.908770283743406182e+00,-3.690211433013719233e+00,1.555000008336329786e+00,2.572753184482163391e+00,-4.062233479556898175e+00,-4.231522795929750558e+00,-8.112140686271441581e+00,-1.291030806999911018e+00,3.806464917177652119e+00,4.557663704050131770e+00,-6.480200570098359591e+00,6.311304003181602340e+00,-7.990657617599535634e+00,8.000000000000000000e+00
-1.464115903675426322e+00,-8.248582352956523422e+00,-7.457258470344687584e-01,9.519085228349908334e+00,-7.231796312282817496e+00,-6.475966416963141903e+00,3.660301913151808861e+00,2.827238393944623951e+00,-6.161259194848677234e-01,-9.074224822297082937e+00,-4.182733387513100531e+00,9.496168294264382581e+00,-2.630334799998998108e+00,2.619736655980326567e+00,-1.052925054197649146e+01,-4.242065017624581991e+00,-2.873980225732138294e+00,1.416991270392758295e+00,8.414885688241026784e+00,1.697320565168610518e+00,3.250150639744134207e+00,-7.297638532761899555e+00,5.491962376223774811e+00,7.308642692118240802e+00,3.001966841679798215e+00,-1.270328593204683942e+00,-7.636401136723931060e+00,1.197796694432639253e+00,1.415074029449790771e+00,9.040823904820456391e+00,6.639940300754598734e-01,-3.377008777440708154e-01,1.755608312499369328e+00,6.710914000906845089e+00,-8.666853734588107372e+00,3.274851846146833445e+00,5.888337957218315211e+00,4.531333567827757314e+00,6.339161187215176518e+00,2.818691144409650295e+00,9.761724771058155170e+00,-6.300592226559900588e+00,-9.961871923596248735e+00,2.067527791988513108e+00,-6.896111546202781994e+00,8.894805807047886148e+00,-3.014384541485049862e+00,-5.565555942423626945e+00,-4.092267078922071089e-01,8.481666765922456719e+00,7.988920533917529099e+00,-6.159255591708615363e+00,-3.201074861409545669e+00,-6.843862216585772096e+00,8.181547634353341536e+00,4.112040242407291046e+00,4.340303895792446021e+00,7.965855879118742600e+00,6.981394788509243554e+00,7.267668697884757112e-01,-4.472875530254292187e+00,-7.148472686974109536e+00,-3.876166305769812581e+00,3.821181935070329327e+00,1.000000000000000000e+00
-5.357556108234573067e+00,2.116673373563347837e+00,-1.293749229560407166e+00,-9.800968807331688737e+00,-7.500363424450680938e+00,8.518508879982398696e+00,6.524998402049329904e+00,8.668358061996526587e+00,-3.550232415045302403e+00,-4.232051802412915009e+00,3.836460688749038006e+00,1.349353113954782302e+00,1.087679875954146524e+01,2.429408133019410609e+00,-5.433328940876522850e+00,7.141919203639643499e+00,7.736837971990862428e+00,-7.419444995318170477e+00,7.372467193005211250e+00,-9.783405603699568687e+00,6.901413872685361994e+00,9.983194441719346557e+00,5.750051219322976692e+00,1.783359432865068150e+00,-5.709896797731202511e+00,1.303411590488370742e+00,-5.453286332077079024e+00,6.491305322409286482e+00,-5.670673728797449797e+00,-3.702243819328206786e+00,4.427495236219094465e+00,-4.167101920032208362e+00,3.668093746100541175e+00,-5.845981967015259961e+00,5.983360569607105717e+00,3.006071718975388052e+00,-2.442892415327709843e-01,-6.356226790020793160e+00,8.260847370341203089e+00,-6.460101336923939286e+00,-6.529337982088536663e+00,-4.118654695781694741e+00,2.249614349238696409e+00,3.645643626644598179e+00,9.406092708842820116e+00,-6.418894714584740591e+00,5.257149286528623122e+00,-5.996603809088402848e+00,-3.018627079485399545e+00,8.904189114789756943e+00,-7.584743671934431219e+00,-5.251231570461895259e+00,6.395738435766958219e+00,9.690423381125095048e+00,-7.986508491437801283e+00,4.521789965128706346e-01,-1.043850931092844103e+00,8.830888049335310797e+00,-8.157026345278826085e+00,-5.480058179327959245e+00,-8.766824372447992175e+00,-2.375551536394929553e+00,-6.640696532892600423e+00,-1.012572869754744787e+01,1.200000000000000000e+01
-1.028807240152229063e+01,-1.253586950155235691e+00,7.288602981335795761e+00,6.765006579568776601e+00,-5.665296301988731464e+00,9.603473723201648937e+00,-9.652153587573563343e+00,-2.789369336400778554e+00,7.329609340816310770e+00,-7.860395592323147440e+00,-8.943728708294067520e-01,-3.211159573346660245e-01,8.323231100939686655e+00,4.681554552801980407e+00,-3.053406374798253164e+00,-9.842471983087735410e+00,2.071635321602551372e+00,-1.416614003620748630e+00,8.850296677495215647e+00,2.463780053518630275e+00,8.045573942669683731e+00,7.358105122317852853e+00,-6.495424652839072444e-01,-1.010164111819151245e+01,-9.048806625045653362e+00,-1.396264036721001300e+00,1.683250216090985019e+00,9.998346747333108908e-01,7.286756793116981878e-01,-7.264887772060038884e+00,7.731629098371014308e+00,5.693979600241807049e+00,-2.688436347990283526e+00,6.774867099327708253e+00,-8.863505086405560007e+00,-8.584529445890266786e+00,1.866821472348262623e-01,9.001444268430828899e+00,-7.761747856229091802e+00,6.117805647696994420e-01,-8.108258519329215375e+00,-7.839606009948241194e+00,-1.014792162665562536e+01,7.200935573883300300e+00,-3.963135488203725076e-01,-6.922165380716704064e+00,3.230006801441847042e+00,1.090984775977309335e-01,-1.463937782932473120e+00,6.042047047539073290e+00,-4.732876800883909496e+00,-2.215258284617005913e+00,-4.380803792140581798e+00,-4.034750699231330451e+00,-6.895784198243249286e+00,-2.330326244904084021e-01,3.521342992906093983e+00,-8.608706397971637614e+00,-6.704423005412749603e+00,-3.361506060586143541e+00,4.049746265971987391e+00,-4.070426385062064334e+00,-3.895631282266696971e+00,3.894274091310421682e+00,1.000000000000000000e+01
-7.034752012348966410e+00,4.530930819013382127e+00,-5.792444073107148483e+00,-2.521116918008786900e+00,2.256691693228862761e+00,-8.342070028672544879e+00,6.306101590767220877e+00,9.246110800335214819e+00,9.667867765799659452e+00,7.355480852868251596e+00,1.653921000074595415e+00,1.043129795081816091e+01,4.716635892631002136e+00,5.365106493072659077e+00,-9.784811167925965947e+00,-1.020430760421401795e+00,-4.569721889153361083e+00,-3.627878690206166823e+00,-7.668259488470742902e+00,5.710596832351201968e+00,4.173050831220260770e-01,3.208140005353300239e+00,3.699408033958294428e+00,-1.842452587205875014e+00,-1.353715950025748072e+00,-2.017615722724789507e+00,-1.003253383181320624e+00,9.259576385466109727e+00,-2.947162368261948995e+00,-8.550437682408354334e+00,9.114470984680517418e+00,7.791573452770688135e+00,-3.168567257972704443e+00,1.985852217475747139e+00,-2.425733626175304636e+00,-4.876205708373910319e+00,-6.006336779677154070e+00,-1.109917462867515470e+00,-8.118365583817974240e+00,2.533070439695423559e+00,6.062357175004549958e+00,1.017113865085277880e+01,-2.185994153281352048e+00,-3.485503501522610570e+00,-2.450460852289972902e+00,7.384737370905506637e+00,8.171867861174487047e+00,-1.854485760471336953e+00,-1.039755389624030002e+01,-1.026280926419490847e+01,-8.261553486012724434e+00,3.016078352149027086e+00,-7.823583339475285392e+00,-3.841057989558001040e+00,-1.040025830322884559e+01,2.024585164374884894e+00,-9.163003167385907588e+00,8.670377601715827609e+00,-3.428001925228240765e+00,5.483167672110591973e+00,-4.899128682903730603e-01,-9.831669541389921108e+00,1.747203756335550917e+00,3.241484275958828043e+00,3.000000000000000000e+00
-5.512954296127242415e+00,-7.755868282561340976e+00,4.741251111918087346e+00,-4.592321182522424827e+00,6.888726543749134734e+00,-5.269732662340189222e+00,7.288416499687187411e+00,-5.941262576337855705e+00,-2.787499417875474617e+00,1.771224579347015826e+00,1.793767481451170820e+00,-1.554275942095095564e+00,-1.585856594834554878e+00,-4.225057346360030053e+00,-3.055248084320160373e+00,-5.167570151286831059e-01,-2.853800030810600408e+00,2.783764978211536345e+00,9.495445246112307558e+00,6.037680411673841396e-01,-8.861036736614366083e-01,-3.732583318937440886e+00,6.737838130375338963e+00,-5.443641788810255733e+00,5.612205670776149180e-01,4.252985502306347421e+00,5.128733882826388424e+00,-2.242593801011281585e+00,-7.175516521707005602e+00,6.704195882404893503e+00,3.615403587612147085e-01,4.337774560923693734e+00,1.655364214760881136e+00,-6.963096142747559059e-01,7.477089477042062171e+00,9.690084087850708627e+00,1.349309711379616417e+00,6.174422654659297294e+00,-9.500021658778965872e+00,7.257855363258047809e+00,9.761540538184345195e+00,-4.103989081989487531e+00,6.937110789204740335e+00,1.885182821769268102e+00,-1.194260257653756208e+00,2.563985869838502074e-01,5.579130115301807358e+00,-5.761464718732021595e+00,-1.882272348581744970e+00,6.841884984294723360e+00,3.766670051782284201e+00,-3.636813997812295085e+00,-7.858568608450616111e+00,-2.155885499157645491e+00,8.241614530322364018e+00,2.520842083169091197e+00,-2.404037943655085385e+00,1.573997041116772522e+00,-8.928987409154705901e+00,8.690768847435757394e+00,8.575809918943571031e-01,4.851286137450044222e+00,8.146238279899721491e+00,-2.799965051199943655e+00,1.300000000000000000e+01
