f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
-7.021170075034438796e+00,5.251017908417551006e+00,2.935179348556713474e+00,1.424474533326853365e+00,2.394696813632322563e+00,4.610099958599077397e+00,-6.241261605192593542e+00,6.427062858958540126e+00,7.381314981900916727e+00,4.814772074764372078e+00,4.173512207980796695e+00,2.536789731625850308e-01,7.250697488711642436e+00,2.691859519215676677e+00,-2.213720520072810949e+00,5.214154484851301063e-01,-1.099427805796701074e+00,-9.327798062627993048e+00,1.577567442428392086e+00,6.586328806493678023e+00,1.003831317299908754e+01,1.872786676058722177e+00,-8.739097605456604967e+00,-2.381509765393824196e+00,-8.895854472555136283e+00,-5.531021569619374745e+00,5.187173830860782875e-01,-6.736637599259504228e+00,1.022600485959024086e+00,2.010570844177270278e+00,8.487181664439956918e+00,4.992859058905114722e+00,8.000000000000000000e+00
-8.947741252323304195e+00,-9.262410289327517532e+00,-3.744462809497866029e+00,1.596456144688310319e+00,6.822125263981864585e+00,-3.752693676872239870e+00,-8.479868748660830846e+00,-7.929101029742549045e+00,1.046642570714429077e+01,-6.788351516464931734e+00,-2.173158639224403110e+00,9.665604150008690887e-01,-1.092986878276814267e+01,8.951484073652409279e+00,1.102080978462141658e+01,-6.964651589640711293e-01,-8.472099321474606981e+00,-3.287519066006880042e+00,4.287246165286679123e+00,-5.694941580279380133e+00,5.756013691507553265e-01,-3.730497356729923553e+00,9.453723314170868974e+00,3.166297586789587282e+00,-5.646620982174194836e+00,-6.687316658282973947e+00,6.259015058098892581e+00,6.421286829256370510e+00,4.660470216476126026e+00,1.008951159745374149e+01,3.939083392150088070e+00,1.941312442573117414e+00,4.000000000000000000e+00
-3.426399852022563586e+00,4.092809203908648996e+00,-2.687947301285193547e+00,-6.233105119772099911e+00,-5.323339978308085918e+00,-1.972111549523554386e+00,-8.256375690669377931e+00,3.574995430060428969e+00,3.290603651265489482e+00,8.619018844778526756e+00,-2.031486308239044636e+00,-3.537956912365163298e+00,-4.221958761870582499e+00,6.616178241258732662e+00,7.654953492160558426e+00,-1.736695096826484264e+00,-8.084108196688633896e+00,-9.458546018248586762e+00,-6.801263277155782383e+00,2.260399175243965608e+00,-7.997629042938163124e+00,-4.762366002985060298e+00,-1.028101751282860832e+01,3.473120525180289242e+00,-9.177154419147022679e+00,7.056869134001990673e+00,-3.807972582120729310e+00,5.183584925774313845e+00,1.546242047828924049e+00,-9.788906153559535639e+00,-5.013503486959831612e-01,3.432357240732891057e+00,7.000000000000000000e+00
-5.465984188509674269e+00,2.681430411064998687e+00,-1.348670712536909067e+00,5.737695017659185659e+00,6.147874624374489727e+00,-4.269885184898222441e+00,-5.138013538854042217e+00,6.745503267887094090e+00,8.308308927037078462e+00,7.535874838489799110e+00,-1.586325803110467447e+00,7.270669697816611876e-01,3.534782497239067123e+00,3.662103590634256722e+00,-1.479974363134668236e+00,1.272896937606698753e+00,1.058883941828888536e-02,-1.047031249628034288e+01,6.490227011209596775e+00,9.587336276069464702e+00,-2.426393997381934842e+00,1.304184504327272398e+00,-6.581244019492935138e+00,-2.088620432851334030e+00,8.849040259456883106e+00,2.656759391809127457e+00,-2.204721542127675793e+00,5.585938346662408627e+00,-3.851781660059437673e+00,2.555199678656177475e+00,6.585609865799437301e+00,-2.427756658447616900e+00,0.000000000000000000e+00
-8.532980773025675703e-01,2.327842091977035288e+00,-2.916712439880804197e+00,-5.562539429301373239e+00,-5.381978360472484901e+00,3.555374097842205483e-01,-8.787894228962844778e+00,3.843591117282105785e+00,7.249511395375465739e+00,8.779886511528882664e+00,-2.813928571702839054e+00,-2.021350353567569424e+00,-2.371832371767433223e+00,6.523153397829426936e+00,6.746552348667504084e+00,-2.955375318390698336e-01,-9.196003893806556917e+00,-8.337907321153041451e+00,-6.228796208793425215e+00,3.702570982887287698e+00,-8.425605325546230873e+00,-4.685718637618447424e+00,-8.890139428965541768e+00,1.795045647075523387e+00,-9.510809710023538699e+00,7.223308694459919188e+00,-4.074266212460980974e+00,5.700860424999101284e+00,1.903187209890470966e+00,-7.877785816900484406e+00,1.089682174221625388e+00,2.743586999584864294e+00,7.000000000000000000e+00
-6.402284010863596109e+00,2.455493078227754644e+00,-8.239300664240134520e-01,4.289289939204793178e+00,5.407744076965961710e+00,-4.761535106044473054e+00,-3.576305764060462522e+00,6.177176274396438238e+00,1.058341692848109972e+01,6.845896599850290976e+00,-3.451741824040081230e+00,-3.068136982427701054e-01,3.485732436189341588e+00,4.772500792245768508e+00,-3.202490824698464245e+00,1.714786160922387559e+00,-5.373528809515900617e-01,-9.873601121300376704e+00,5.146047299483364590e+00,7.997827085717874596e+00,-3.177709835910357494e+00,1.948370836765967340e+00,-7.909208701633492211e+00,-3.221553575514152890e+00,7.816112858453852397e+00,1.958528310944232853e+00,-2.036713871702536149e+00,6.875416868630859213e+00,-4.706332111216050329e+00,2.226749753214272154e+00,5.973825335764623823e+00,-8.231109391157902522e-01,0.000000000000000000e+00
5.431786588410337124e+00,-6.956048025118030331e+00,5.744455987264021068e+00,4.444597850130264760e+00,-6.085002422806161881e+00,8.872092934832386035e+00,-4.830977953083307463e-01,5.306799435043370039e+00,-9.029927088834448057e+00,-5.105350618376776950e+00,-8.074763482400278747e+00,3.668375247184159971e+00,2.953386346180900013e+00,1.788665519072728527e+00,-8.762657512985395414e+00,1.547853997452848240e+00,-2.946997487475230049e+00,7.907922248662357934e-01,-9.045890898964135118e+00,3.105783327811142414e+00,1.559550598006083977e+00,-9.581316907261445692e+00,1.999739270894332233e+00,8.951027077881924754e+00,5.590836245052688724e+00,1.078643818860172843e+01,9.352024631249209463e+00,7.267494608874306650e+00,-5.434835656923912239e+00,2.457146683004796106e+00,2.695229287445061184e-01,-6.945065749042179881e+00,1.000000000000000000e+00
7.270939971978736871e+00,-3.680366686618802508e+00,-3.483733364837771518e+00,4.876773553783198878e+00,8.508917215832285663e+00,1.029088716717159180e+01,4.463610405481760246e+00,-3.074976330606435493e+00,2.700519681627891355e+00,8.529460194403471363e+00,1.543261874388375476e+00,-7.070356585564990581e+00,-4.256692174079429236e+00,1.096473009283760014e+01,-3.043134524375951777e+00,1.861852436306612679e+00,-4.200314162728304712e-01,-7.086855679699208821e+00,-7.699873074080183954e+00,1.148223480434312549e+00,8.948505633393541103e+00,-3.280089442291566293e+00,3.545543705014092772e+00,-6.010817312179082883e+00,-8.039296735421389783e+00,-6.235229479502018002e+00,-7.527246445456009738e+00,-3.383281178591964089e+00,5.532266414502664542e-01,5.114189876932736745e+00,7.614781360445544323e+00,2.222375041146870345e+00,9.000000000000000000e+00
-7.719137333211833152e+00,4.751394079136276538e+00,-5.875710008738526113e+00,-3.552527491197515541e+00,5.835913679301631962e-01,-5.711811822131134697e+00,3.901494796454914038e+00,9.094314548697356670e+00,9.771806775291782543e+00,6.665989068316434896e+00,2.892702336400283070e+00,7.979493842370748879e+00,4.763640508272766638e+00,4.608518734061279432e+00,-1.025134854448613986e+01,-2.210539948294359291e+00,-5.734049937954020848e+00,-4.268544854457018367e+00,-8.022818917712809750e+00,5.736075657758881619e+00,1.138587835201704035e+00,2.401063495462870900e+00,2.713107283720487928e+00,-2.920194797142164234e+00,-2.044016893641063870e+00,-3.416030032923127013e+00,-1.152806049485750606e+00,1.055411132411446928e+01,-3.888060903410472946e+00,-8.420957489870492196e+00,9.044375839633875813e+00,6.819720881414534475e+00,6.000000000000000000e+00
7.407365060835727988e+00,-4.814414546335336276e+00,-5.343460943090707183e+00,4.962382737735376637e+00,8.808405126679918595e+00,9.003595982598604053e+00,3.057142198848912695e+00,-1.920500224845335779e+00,2.129356702163058390e+00,6.036942037003894868e+00,3.667488971667140163e+00,-7.854120882918378399e+00,-4.114490824098406385e+00,8.731930929253261198e+00,-2.152557419943480710e+00,1.318351727601999368e+00,7.701020201180066582e-01,-6.177712523045329363e+00,-7.232279189989714752e+00,-1.153089827400774203e-01,1.143193979055074649e+01,-4.232573956588074893e+00,3.957313739843497657e+00,-7.491183643429528694e+00,-7.545301965534167543e+00,-6.737998243075189464e+00,-7.918866300353498922e+00,-4.567797104641831751e+00,5.599090689559361733e-01,5.107778790061436425e+00,6.564338498987000392e+00,2.110137549404817570e+00,9.000000000000000000e+00
-1.904641346528436863e+00,1.647968341341231380e+00,-2.661618815626441759e+00,-5.902255310152098033e+00,-5.061398598390375092e+00,-1.969104024662763353e+00,-7.536775246730808675e+00,2.906404996174228650e+00,5.914267865037126093e+00,8.933818698002337300e+00,-2.566204842254578455e+00,-4.189232004709952051e+00,-2.300872026322594799e+00,5.877263632070510724e+00,7.136393033583367185e+00,-1.465367368501265144e+00,-1.036364415523746807e+01,-8.734871618215711564e+00,-6.777673659871076950e+00,6.238908929089108657e-01,-8.765424430565456504e+00,-4.100173084264792323e+00,-8.937439015682700827e+00,3.176708728309254326e+00,-8.330875670001608668e+00,8.107724886448989920e+00,-3.013413547167999695e+00,4.212624675730427981e+00,4.138302003162068754e-01,-8.735718678008355553e+00,9.598083727253936548e-01,1.568305905564729708e+00,7.000000000000000000e+00
-2.086108826476300138e+00,-8.090881581947911627e+00,-7.459199112678016608e-01,1.088927556992588030e+01,-8.364381332221324072e+00,-6.792598188377896307e+00,5.270084785734257871e+00,-4.931001354960793392e-01,-9.381697662953865091e-01,-7.940426660025544869e+00,-5.441064736349852993e+00,8.066733562827511861e+00,-1.000779192033492304e+00,8.069705314218285075e-01,-9.674669257625229335e+00,-2.740194523854261099e+00,-2.127117256637413245e+00,1.674545828331902353e+00,8.544580989689977812e+00,1.865227296516031696e+00,2.460789679464210788e+00,-6.298306721507612949e+00,7.351382449911750605e+00,5.557405111603672232e+00,2.590443185889562905e+00,-1.477595113446559250e+00,-8.011610861392618688e+00,1.196249132848113517e+00,1.388306163209816591e+00,7.972325963190550979e+00,-1.184456342739674817e+00,1.245452642331211335e+00,2.000000000000000000e+00
-7.668180756653326213e+00,6.465613779495241964e+00,2.704937112243817499e+00,1.044058822130831343e+00,2.178187647217172618e+00,3.270157226396331218e+00,-3.882943764374792828e+00,6.409312206449544469e+00,6.335675458974047380e+00,3.153749953966395125e+00,3.519791600779495155e+00,7.424855038061188850e-01,7.030966254039594077e+00,2.932076151318463442e+00,-3.957501961345945674e+00,1.311686542931853883e-01,-1.489427098881216160e+00,-8.058042051346244961e+00,2.330539684461720995e+00,7.324738941580514862e+00,8.078169482763160048e+00,2.389867174300277952e+00,-9.164314294869420507e+00,-1.812725648939782053e+00,-9.675641134692064327e+00,-8.979632722175512782e+00,-1.454951206438384048e-01,-6.576804595720697755e+00,1.616147811216519070e+00,1.602401301594052363e+00,6.260710033144786024e+00,4.837881665607485893e+00,8.000000000000000000e+00
-8.376304946934276074e+00,-9.259370415000956811e+00,-3.817585468685817496e+00,1.935869560945160828e+00,7.628526554928276582e+00,-4.513516981990395749e+00,-6.430005000887184075e+00,-7.698860670845785847e+00,1.007014967599951660e+01,-4.711648082749656297e+00,-3.612762997549984867e+00,1.245225764619597220e+00,-9.715185037100157572e+00,7.125414815135993507e+00,8.788782841449613414e+00,2.096956915380195685e+00,-7.422087909071018785e+00,-1.933069681893631042e+00,5.283141898967965489e+00,-6.203784227557131103e+00,9.252877734746928207e-01,-6.049652706848548611e+00,8.605245760512550746e+00,3.696134532803547756e+00,-6.539696479663795969e+00,-7.847144956820539363e+00,4.973662687669547999e+00,5.794063377212165022e+00,5.820036902453567862e+00,7.925475122755910817e+00,2.073347742545827543e+00,3.275188127398291904e-01,4.000000000000000000e+00
8.477745309034458998e+00,-4.171587477710630765e+00,-5.197393260056170305e+00,3.475238769807165617e+00,7.176520887819997085e+00,9.125626614649528179e+00,3.689377004898937162e+00,-1.365271064932561895e+00,2.158701373463667306e+00,6.833165122223145538e+00,2.109480170172169711e+00,-7.632409464883511241e+00,-2.290936660139352377e+00,1.033499354619258170e+01,-2.283682273787298378e+00,6.325653678595578588e-01,-1.523498670622666307e+00,-5.989029941142696600e+00,-6.807244748662111711e+00,1.443798737555581191e+00,9.450281030279066741e+00,-2.087452956586945074e+00,5.251655971453737415e+00,-5.713636547378220243e+00,-1.020850194909446174e+01,-7.003507930501920775e+00,-6.122631239286739913e+00,-3.609704250372970602e+00,9.614504162812126387e-01,5.168178493747936919e+00,7.562497836108372340e+00,2.394443253286385964e+00,9.000000000000000000e+00
-4.213963157016813454e+00,1.412640882009376542e+00,-3.026411704773930289e-01,5.418933320231528405e+00,7.097451783184036245e+00,-4.893326886210513038e+00,-3.349241138150550245e+00,7.030119530964766383e+00,1.001807599384044245e+01,6.646592123961170273e+00,-2.802472312286242051e+00,-6.925692153125946326e-01,4.468932235438983547e+00,4.877015552849388591e+00,-3.587006549858471338e+00,6.027165004520633751e-01,-6.637267558743953355e-01,-9.378769687684844314e+00,5.122454532111290426e+00,7.632484841837966272e+00,-3.292441164020369904e+00,2.828647136296431164e+00,-8.125701870588526887e+00,-2.169150356833139170e+00,7.774279775315498853e+00,2.680167267210713078e+00,-1.387686733821765106e+00,4.247784391438248264e+00,-3.305298577649393277e+00,9.166122664666871422e-01,7.619041995492095154e+00,-2.868166099055444285e+00,0.000000000000000000e+00
8.353844703039248643e+00,-4.102203945580319200e+00,-4.527568298929767643e+00,3.584127640116439473e+00,7.988666320343040361e+00,9.109773185438532650e+00,4.611266607474947321e+00,-3.551676105331992073e+00,1.689333918892395481e+00,6.364429549371335426e+00,2.557021295005545092e+00,-6.356479765885780786e+00,-4.568072518694204831e+00,9.681634188476870406e+00,-1.706922562384935782e+00,2.292361197930762540e+00,4.301683413055934491e-02,-6.622929134813878349e+00,-5.495144501364392475e+00,3.772482527998699542e-01,8.340688036177379416e+00,-2.224402402790894406e+00,3.288960680977143891e+00,-7.744585813777304928e+00,-7.463748952221159527e+00,-7.325038761059316172e+00,-8.025541795219082175e+00,-3.917709045220739039e+00,1.028612123884776297e+00,5.381744260469573327e+00,8.486326280721366189e+00,3.467144191605594727e+00,9.000000000000000000e+00
8.443870417407099538e+00,-6.729236923887169652e+00,4.840743962689140645e+00,4.370514817110034755e+00,-4.584432580983943240e+00,7.732036331525563355e+00,-7.355074682016822241e-01,9.377303129108611301e+00,-9.883222401631652332e+00,-7.006687842437442804e+00,-8.073124060497786303e+00,2.307786386637519005e+00,2.998816438891405589e+00,6.068843489996441631e-01,-7.380354142744353751e+00,1.309664400301894016e+00,-3.104557087040302754e+00,1.002311251614624421e+00,-7.825662716198064750e+00,1.819338990565732006e+00,3.256619428972292729e-01,-7.607342337350193162e+00,4.108281470705323457e+00,8.330091176710880063e+00,5.377481748676538054e+00,9.436758752484809776e+00,8.088452322782332615e+00,5.799537118650653689e+00,-3.958206411318342610e+00,2.529692338317805600e+00,3.066236252100712489e-01,-6.373216176876190353e+00,1.000000000000000000e+00
9.017506588128730627e+00,-4.306829795712131315e+00,-4.057706144814948068e+00,4.279389310077092112e+00,7.093447424103019650e+00,1.033099809378510692e+01,2.469205490660540292e+00,-2.886336676327722728e+00,3.465815935349506383e+00,6.815311237073421680e+00,2.103518380304365110e+00,-7.740070243765866387e+00,-4.367180116102040266e+00,1.010642427556990697e+01,-1.893494307528369447e+00,1.698058398984148898e+00,8.340794309160750597e-01,-5.248706384234822053e+00,-4.547845938624835327e+00,-1.991215257819295703e-01,1.067792477454273303e+01,-3.213797784813416047e+00,4.603267078687054870e+00,-6.562465265957030169e+00,-9.340686157263904832e+00,-7.029173460980482346e+00,-7.850023192514024473e+00,-3.569467618921214669e+00,7.149180769406062730e-01,4.629219001383898302e+00,7.509004754105160551e+00,3.255027090570868253e+00,9.000000000000000000e+00
8.214146060322043752e+00,-3.195518009477861909e+00,-4.934511268421889696e+00,4.026761073115737943e+00,7.603103151502049961e+00,8.649109406488395990e+00,4.356646655770546772e+00,-3.069720300113358391e+00,1.733696119993889617e+00,6.379351223411751981e+00,3.921691374814145092e+00,-8.834520677319224191e+00,-4.916077980388104507e+00,1.094181469579707766e+01,-1.988602292956849871e+00,2.218549435149475890e+00,3.270738454732063927e-01,-6.587953190031861972e+00,-6.506673975079186434e+00,2.092532634792013957e-01,1.065489209563025419e+01,-2.222361292269480870e+00,5.138767500854189763e+00,-6.312404692944272533e+00,-8.815633355095823021e+00,-5.681153146705533175e+00,-7.073451539828528922e+00,-4.254215833727672091e+00,4.332763081882980427e-01,4.675287614704031647e+00,7.550099321512563577e+00,4.370334415973680109e+00,9.000000000000000000e+00
-7.587194584704389122e+00,4.785731367299630001e+00,2.930846038528203135e+00,9.083976520465926185e-01,2.967207473125919925e+00,4.386779463992250605e+00,-5.662296419739161202e+00,6.190687425854164871e+00,6.875182262086249274e+00,4.758472811203592556e+00,5.313404756642184701e+00,-1.543887807536534207e-01,6.354516682610812595e+00,3.477760612559571918e+00,-3.426269568973919544e+00,-1.450665717978949720e+00,-2.195105503110974077e+00,-9.911059685393329488e+00,-3.730118926823444703e-01,5.585135424076624666e+00,8.421583635557425396e+00,3.675430400072915216e+00,-8.142775922742410799e+00,-1.656270148402086306e+00,-9.213345539018220620e+00,-6.532598493340688428e+00,1.694285810007661430e+00,-6.348216096138409981e+00,2.128495464184004149e+00,1.186022264782325752e+00,7.693359049144393502e+00,4.467231472083818211e+00,8.000000000000000000e+00
