f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-2.928534481826643443e+00,3.587109833126661318e+00,-1.875802367904119583e+00,-5.591037432574779587e+00,-5.694404211975673924e+00,-3.004288394946837304e+00,-8.225678009695981174e+00,1.395269120033982402e+00,4.952673196864431304e+00,8.189530165257462357e+00,-2.805971900498037019e+00,-4.108768530828206700e+00,-2.551566779352509862e+00,6.723294459759683761e+00,8.173021285689319626e+00,-1.113058934755361662e+00,1.400000000000000000e+01
-2.416329940137075472e+00,6.027715915087111576e+00,4.909683357612609989e+00,5.022961849521037969e+00,2.807721150532164867e+00,5.966105222644642048e-01,6.792250084779598573e+00,3.746496450194910288e+00,9.056758817893704183e-01,-1.037896272602993086e+01,-3.754652754283196447e+00,4.562346978466953473e+00,-7.742105824539994297e-01,-1.837834796283025041e+00,2.299896023578595461e+00,-7.234924248159533278e+00,1.100000000000000000e+01
-6.966548917847234179e+00,1.290950284435431916e+00,-1.781699708959215922e+00,6.149039330165180672e+00,5.601674599499106399e+00,-5.456419789424535871e+00,-4.422297823845429576e+00,4.341090244168699819e+00,7.408952212485576894e+00,7.429371704682560917e+00,-3.226593440202590202e+00,-3.152377793130873851e-01,2.243038148582351621e+00,5.870835919938531156e+00,-2.073082434785373351e+00,5.376117387023487959e-01,0.000000000000000000e+00
1.822897624533215133e-01,9.322277017706408486e+00,8.399621115200639920e+00,-6.990643239089341598e+00,-1.959947419022559645e+00,-7.170791602671920728e+00,8.706262614210485751e+00,4.410662095524018333e+00,3.948365760619297671e+00,7.870534504177968849e+00,5.327772169345649900e+00,1.722249385591977822e+00,-3.923609537608635733e+00,-7.578773087280946896e+00,-3.295296097254172718e+00,2.903720978638560268e+00,7.000000000000000000e+00
-4.627312656561015203e+00,1.652872535227259077e+00,-7.458980620486156177e+00,1.758520124574256771e+00,2.194150283467697804e+00,-9.501349490799446684e+00,2.583491892728097206e+00,8.433551382982185984e+00,4.887036329463565032e+00,9.622919644773958225e+00,1.047550220805095123e+01,6.169836444736006342e+00,-5.106742954303759241e+00,3.100404674188988352e+00,-7.722971322261116267e-01,-6.308256184195609961e+00,3.000000000000000000e+00
-5.701543568820774510e+00,2.302736898594967219e+00,-2.102540157021782541e+00,5.668403272233478063e+00,4.923283850723074728e+00,-4.216067447641902888e+00,-4.130290424019779749e+00,5.252864064699915403e+00,8.820526185696486721e+00,8.717508658952723977e+00,-3.131779857537889455e+00,-3.466898010008196973e-01,2.598883981881948912e+00,4.220931307966106161e+00,-1.938146539305769078e+00,2.902164345929851841e+00,0.000000000000000000e+00
-3.049167237945741959e+00,4.015742212104632891e+00,-3.399079320135101945e+00,-6.846504966578393692e+00,-5.489919288441372558e+00,-2.941033947354769751e+00,-7.555161770139821265e+00,4.086379891918765495e+00,5.154371558491674499e+00,9.715354779151557096e+00,-1.964810317161502784e+00,-3.788520450253353822e+00,-3.226544037764757622e+00,7.052091571323381380e+00,8.335954022437919164e+00,-1.058873739452254714e+00,1.400000000000000000e+01
-8.616870044457824562e+00,-3.344157498709730891e+00,5.851868990417772309e+00,-8.381141187738457177e+00,1.262139275120451209e+00,-4.846929022153372735e+00,9.737185286857549471e+00,3.224120621764218431e+00,-4.806107046982186937e+00,-8.343126739559357574e+00,4.011709188802812243e+00,6.121286032620325557e+00,4.621655104423283866e+00,8.116540209231828840e+00,3.149584144592144419e+00,2.336471750051873908e+00,9.000000000000000000e+00
-6.054984094595232680e-01,9.279468929702308078e-01,7.470185868118095485e+00,2.271084965469408523e+00,3.655838771048750324e+00,-6.193561667037008611e+00,6.024558236680720213e+00,5.562685630542800297e+00,3.428149548867687635e+00,-1.394121488141879306e+00,-7.365893771810538837e+00,1.986467556627545594e+00,1.825929716984336371e-01,8.541960059717750298e+00,-1.599769457426136299e+00,-5.642591814558985952e-01,5.000000000000000000e+00
-7.432134127236906807e-01,9.662054904527305865e+00,7.041510993491159276e+00,-4.129135094363928005e+00,-1.906212710973198776e+00,-5.416028844255985852e+00,7.933338251366554239e+00,3.450603058317278649e+00,5.312062572875475119e+00,7.698404987112826170e+00,5.616027733952591028e+00,2.394139628900472161e+00,-4.143070815909844384e+00,-8.067860223172404588e+00,-3.725085086025571535e+00,1.721228520580623478e+00,7.000000000000000000e+00
1.488842872739659873e+00,6.375931017126396760e+00,-7.527581310333019360e+00,1.982216616446144108e+00,6.794513983077053787e+00,3.283759260096739574e+00,5.946112379013125171e+00,1.205877394656204249e+00,8.243604738768734563e+00,-7.198558955127237091e+00,-9.928305004412587564e+00,2.163328864992451361e+00,-6.964202413663696412e+00,1.005797332720576165e+01,-4.318891717070453495e+00,-5.960444690493602593e+00,6.000000000000000000e+00
-6.561470655600688318e+00,2.458424320039382938e+00,-5.996833359493918714e+00,-2.357847051251791726e+00,1.470991890147318903e+00,-9.155452668155383833e+00,6.080996931603756650e+00,7.676345115171248068e+00,9.889403289571481181e+00,7.987279956287745897e+00,2.026579793049954947e+00,8.604828136335518352e+00,3.292385990794957529e+00,5.140582989408088999e+00,-9.104150103409629935e+00,-1.646051361802862489e+00,1.200000000000000000e+01
-2.763451313094391626e+00,-1.088848927631305696e-01,-7.886639304102375014e+00,1.401559997699938886e+00,1.108190235884524366e+00,-1.071123335160596746e+01,2.563224839038708236e+00,8.893068583308242125e+00,6.066029412773615626e+00,1.098310919327855828e+01,9.520706115372737699e+00,6.445720524721178180e+00,-3.923376657738288920e+00,8.007844056337165561e-01,3.627177305053214118e-02,-6.446194168563304849e+00,3.000000000000000000e+00
5.889271203996815807e+00,-6.854565425593504457e+00,4.123254383034268500e+00,5.268889136940409834e+00,-5.242613352352765155e+00,1.010551983627773254e+01,-1.048525411253526940e+00,7.523813977383484008e+00,-9.584092515866551310e+00,-5.314497153086522374e+00,-8.270853544933556734e+00,3.052962616394315987e+00,1.758612484079950411e+00,2.114721444841923592e+00,-8.536531080400489913e+00,2.410773573535368364e+00,2.000000000000000000e+00
-4.225469416129757683e+00,1.799709039344415507e+00,-7.490872415565454467e+00,2.603975089602938997e+00,-2.650087719527327579e-02,-9.423304789788677027e+00,1.577805311946866684e+00,8.970520639643360994e+00,6.596684578563731804e+00,9.010504598341606552e+00,8.402584665193217006e+00,6.508280611598241450e+00,-3.552217130722520544e+00,1.460052765830715860e+00,-8.196567233143035036e-01,-5.803302578191052774e+00,3.000000000000000000e+00
-5.868327146636865166e+00,4.502944521875627437e+00,8.903076180075514046e+00,8.585911913779163740e+00,1.015635675168539542e+01,6.616703483861692270e+00,3.251627174094706696e+00,-8.028538310301092107e-02,8.361830884889460691e+00,1.021931081196676061e+01,1.737119397289420109e+00,-3.199646695443971289e+00,-4.365119775077607400e+00,7.335397367853148332e+00,-6.005853401049994211e+00,4.318523409394953383e+00,1.000000000000000000e+01
-6.195823487350736514e+00,6.039708420868642236e+00,8.048402450941200215e+00,7.787636848898580766e+00,1.052086407258240897e+01,6.302093469409373760e+00,8.741270980495120524e-01,-1.503122280350881024e+00,6.461229025544251492e+00,9.645987683439456006e+00,1.430330635197371691e+00,-2.627442495122140453e+00,-3.933653606843402262e+00,6.064777894352669563e+00,-5.281852049183609843e+00,4.541807159736511501e+00,1.000000000000000000e+01
-1.162663512550158096e+00,8.177339683850078700e+00,6.454984951664459736e+00,-4.993032080046111432e+00,-3.308579115017454608e+00,-7.587629748757303894e+00,8.119324948196812386e+00,4.051235688117413858e+00,4.870713988495892544e+00,8.572565443499346571e+00,5.780675361381247157e+00,2.796142500388179908e+00,-4.257160721387587721e+00,-6.563466134247836870e+00,-1.774103859728036969e+00,3.723530026848472563e+00,7.000000000000000000e+00
-3.092847534157339151e+00,5.220160403467601462e+00,4.152393012656229843e+00,4.840745224148255588e+00,2.870269088360095644e+00,-5.111402511364511181e-01,7.706287189488709721e+00,3.679063141036795770e+00,-1.017779552502848794e+00,-9.556032111662549511e+00,-3.076673314509835944e+00,3.755027811785595304e+00,7.014070772167686485e-01,-3.012537448217023517e+00,1.862435186483410554e+00,-7.855900181869863275e+00,1.100000000000000000e+01
-1.125310358523583520e+00,8.647855599742974020e-01,-8.019794179924041089e+00,3.495482498277498351e+00,1.607188692711298383e+00,-9.043920757833129542e+00,1.794640796309375785e+00,8.371198005583808666e+00,5.535972818558431818e+00,1.031846735774548307e+01,1.002185631820890421e+01,4.833993868615720224e+00,-4.540190717447496915e+00,2.571614642846006493e+00,-2.550210242162246344e-01,-6.517371805958863895e+00,3.000000000000000000e+00
5.978057075250561292e-01,7.197310133154180889e+00,-8.062796215140037859e+00,2.916891309943100197e+00,6.345675158392314330e+00,4.795852995147559028e+00,5.826995306946697539e+00,2.316037370644534299e+00,9.410782168218219113e+00,-7.333960841025460198e+00,-8.979460882272681133e+00,2.490425540064131305e+00,-7.505980323347383631e+00,9.736283871540571511e+00,-3.939219345586772114e+00,-6.440762876577577956e+00,6.000000000000000000e+00
-5.874036634786375721e+00,3.148999115897189949e+00,9.279796617915472723e+00,6.602826526254331974e+00,9.516454882228478240e+00,4.707927536935539337e+00,1.009439986776355713e+00,-1.351348944039073796e+00,5.965311846722205047e+00,7.575193460821394886e+00,1.504789627192841817e+00,-2.578057774221709675e+00,-4.105378240710897408e+00,8.733193510100198509e+00,-5.387346547230053240e+00,4.940228714554908862e+00,1.000000000000000000e+01
-6.291577805976841908e+00,4.276017424782103227e+00,-7.459420757299707105e+00,-3.020607456749702102e+00,2.460314281982570073e+00,-6.888265123430212356e+00,6.811974520509606279e+00,8.958019039457520094e+00,9.405983535463599665e+00,8.709979854811930267e+00,1.138887022473654254e+00,8.006987525725573818e+00,4.520734245218683611e+00,2.848486576082057464e+00,-8.427129647352710862e+00,-1.260364839010138738e+00,1.200000000000000000e+01
7.404630485413201679e-01,5.403916321141315038e+00,-9.089013615551618130e+00,3.456575401688284810e+00,5.698525104187126544e+00,4.026596663294690792e+00,6.624504961664658076e+00,1.137366903350127911e+00,9.088197642042464608e+00,-7.075623226874873772e+00,-1.015216259613242578e+01,1.887836952836524640e+00,-7.680891951320316657e+00,1.064995173122072103e+01,-4.036413227977717177e+00,-5.591734821900014474e+00,6.000000000000000000e+00
6.011723769426412289e+00,-6.160234887797788161e+00,3.968140144656285617e+00,3.652550649319425080e+00,-4.219265159815150490e+00,9.405246600215644293e+00,-4.417653246175263781e-01,8.352634674147109806e+00,-9.162755353638715405e+00,-6.369778054307587922e+00,-9.743304334765408470e+00,3.160136677431053975e+00,6.857773965612583567e-01,-6.343222688303220558e-01,-8.580368601322861721e+00,1.259144278607539302e+00,2.000000000000000000e+00
-7.855849872696917480e+00,-3.576238732084316752e+00,4.037422310903006739e+00,-6.048828292232231618e+00,1.489324657068976876e+00,-4.785779893207037006e+00,8.948707650684749382e+00,4.358209328642899116e+00,-5.934960946282931360e+00,-8.505549776932099348e+00,5.302500423203125202e+00,5.067906899850048497e+00,5.555613472768905048e+00,8.363557554127485361e+00,3.847368743400436220e+00,1.356574192146292823e+00,9.000000000000000000e+00
-4.581939069870244907e+00,2.347549912721427212e+00,-4.813412847190925437e-01,4.762729365317168728e+00,6.775895313813220078e+00,-4.565394201245589478e+00,-3.902025720282483512e+00,5.387975509040605182e+00,7.361816621442226705e+00,6.617772546048421134e+00,-3.089947997576183436e+00,-7.496051180426833715e-01,4.205919470898100698e+00,4.304747280931254139e+00,-3.120421608563487048e+00,9.932331753503226279e-01,0.000000000000000000e+00
-6.299610850920695171e+00,4.317445907471013200e+00,9.643721307813329702e+00,6.950327710865912501e+00,1.032348486945079102e+01,7.061608051483990067e+00,2.037727155867637752e+00,-4.958693719852088067e-01,6.367257295913779203e+00,9.633712970860297986e+00,1.270576229325170559e+00,-3.297351709580494283e+00,-3.050634500031346619e+00,6.758339978890628430e+00,-4.269785102555334610e+00,4.506759666119490859e+00,1.000000000000000000e+01
-6.152015275110144010e+00,3.328703474686481645e+00,-9.710697156121315121e-01,5.512070892092893359e+00,7.072724538753317525e+00,-4.914772882142997013e+00,-3.213598109806632408e+00,4.912717892789826735e+00,9.168598788147443557e+00,8.982662467814186869e+00,-2.325371277982362095e+00,4.251768341450484212e-01,4.973785799968930554e+00,6.037244756249375399e+00,-2.888233249924675672e+00,1.278252190264364430e+00,0.000000000000000000e+00
-3.481998905575281356e+00,-8.620451196371581304e+00,-1.650242382139621267e+00,1.021426796343762256e+01,-7.564919256476017928e+00,-8.027179010279111182e+00,4.910873159454519410e+00,1.436828398538696483e+00,-1.747004795200324034e+00,-8.744983095743625867e+00,-5.579050717747141341e+00,9.109847757073991303e+00,-1.517136332787987429e+00,2.429087013821307650e+00,-8.657818747427718620e+00,-4.255054502833756302e+00,4.000000000000000000e+00
-1.951240808708050389e+00,2.925035481362580736e+00,-1.886691914891904354e+00,-5.674302903422731248e+00,-5.389658646109037221e+00,-1.347409728712087196e+00,-7.506560964481392872e+00,3.429181380070406071e+00,4.220677203187193527e+00,7.780075392391077926e+00,-3.798591817268257120e+00,-3.903936219088270931e+00,-1.443901762071340800e+00,7.847336210318673899e+00,6.951715941544337696e+00,-1.301801929836985394e+00,1.400000000000000000e+01
-4.755650519389597264e+00,-3.216244894471722127e+00,-9.349083426058680146e+00,4.908232387507717398e+00,3.091562333353233272e-01,2.451875207347760544e+00,3.284416160389209693e+00,-3.380646829766528860e+00,-1.351264859866471379e+00,-1.399640369918878413e+00,-6.518261035786628854e-01,1.070879162822281927e+01,-2.748263444340205197e+00,-9.287531724190081661e+00,8.248334902519275147e+00,7.404796218465391711e+00,1.300000000000000000e+01
-7.375846772974325560e+00,-9.050466467964220385e+00,-3.190061194620796403e+00,1.090205036613217437e+00,6.834301558591745263e+00,-4.395935640266499966e+00,-5.520487710757524091e+00,-6.546642407576968914e+00,1.003453087609933370e+01,-7.899699929048358271e+00,-3.753537570083684827e+00,1.895929127340034714e+00,-9.108723202525503382e+00,7.639962963693634812e+00,9.823793760949319775e+00,-3.652476341220827205e-01,8.000000000000000000e+00
-7.347560965279157363e-01,8.301163165245014852e+00,7.781749243497520396e+00,-3.939876305162461456e+00,-3.850155369250677140e+00,-7.354602478621375283e+00,8.511402116133080398e+00,4.276880611372463115e+00,4.931115329500744160e+00,7.904347464384353650e+00,5.129286624575838616e+00,3.453399747629450900e-01,-4.172974065693778378e+00,-6.435962980705659753e+00,-4.043926563836537369e+00,2.880212803343384920e+00,7.000000000000000000e+00
-2.160094069310056319e+00,2.917612205460008212e+00,-2.758033877423403002e+00,-5.877524601779939850e+00,-5.616276512199172011e+00,-8.133223467369244952e-01,-7.597439508650437823e+00,2.615421720594985455e+00,4.362210410018514395e+00,9.667515183256945477e+00,-2.691850274441853763e+00,-3.955699766803096207e+00,-1.475294421036579262e+00,5.975630787956971446e+00,7.037621578032096537e+00,-1.967060558187581520e+00,1.400000000000000000e+01
-1.295444670314439328e+00,7.788282859555629045e+00,4.783045743730861332e+00,4.461495378928945321e+00,1.468292003603520746e+00,-4.046487921450431235e-03,6.511798062937140585e+00,4.615847504376505483e+00,-1.932184670938354998e+00,-9.362901409276975784e+00,-2.173070198455009372e+00,4.706084411648734367e+00,-1.115180222285726774e+00,-3.748807487573426300e+00,2.270638669736495974e+00,-8.569456537272159835e+00,1.100000000000000000e+01
-1.546953049931777624e+00,6.007781819688433167e+00,-9.477611769946168607e+00,3.272231303831138582e+00,5.668662879046403091e+00,4.118474356299299366e+00,4.780693516342214622e+00,7.191836255241679243e-01,1.118502658412483797e+01,-6.960785650267765412e+00,-8.529045168669235011e+00,2.225307178947461662e+00,-8.436124873037570637e+00,8.578057084677043420e+00,-3.997988822148705879e+00,-6.448785063789603811e+00,6.000000000000000000e+00
-2.232505870581614094e+00,-8.989114616616950215e+00,-2.975457591051089423e-02,9.130649209472009531e+00,-7.188697718275175674e+00,-8.245894173755731416e+00,4.185150151911045668e+00,2.167365361126636802e+00,-1.375643635221729166e+00,-7.633675004168347655e+00,-3.806310788706667392e+00,6.859885018140170487e+00,-1.259622820281660172e+00,-3.959254614108005388e-01,-9.601592353002120106e+00,-3.674890951946211182e+00,4.000000000000000000e+00
-2.475426346678494038e+00,-8.681158138017943671e+00,5.372437764968374108e-01,1.065338203288848895e+01,-7.962537113426801483e+00,-6.873860275829316357e+00,4.865830495874743811e+00,1.916816557534849252e+00,-1.538761071667751335e-01,-7.872440198141030798e+00,-5.128070535266528118e+00,9.642924173864491522e+00,1.297423677321398738e-01,-1.528554535290013172e-01,-1.068066605051598117e+01,-3.813553972621531507e+00,4.000000000000000000e+00
