f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
5.233161361416345692e+00,-6.279851185245933110e+00,4.016684457902367278e+00,2.501054270269277069e+00,-6.096826294966092519e+00,7.879557054517636772e+00,-1.534146435158736832e+00,7.954654431118076019e+00,-8.311330453529178541e+00,-4.715280564928522544e+00,-8.719499410078569213e+00,3.142520248296049257e+00,1.768083620946763412e+00,1.441763580138216705e-01,-9.810191620797972689e+00,8.376235464414656384e-01,2.000000000000000000e+00
-2.871084626737546497e+00,-5.142735127823937491e-01,-6.266740835009388277e+00,1.837753342722923122e+00,2.090616130896156388e+00,-1.072509275283914576e+01,2.243027329282742066e+00,8.991115451961332994e+00,6.060469382751175083e+00,9.430899284345510836e+00,9.987514072706394685e+00,5.296657509807334741e+00,-2.838241491415505635e+00,2.389587945402507518e+00,-1.591591752727621101e+00,-5.897105326288989424e+00,3.000000000000000000e+00
5.100316091471523094e+00,-7.384136670066477670e+00,4.017430411077810959e+00,4.515908777789737982e+00,-6.082136312403743084e+00,8.089110256041045943e+00,-1.470989766885696381e+00,9.278242167571569610e+00,-9.846428076882379088e+00,-5.235756339454452402e+00,-8.909625069199535119e+00,3.015254564839805695e+00,2.605284977903602250e+00,1.743275223334388446e-01,-8.699781615762496756e+00,1.324992082941991667e+00,2.000000000000000000e+00
-1.951098078312435868e+00,-8.530041866546600460e+00,-9.738904568932371664e-01,9.781314901858248589e+00,-8.299677014758550797e+00,-7.494509598271946516e+00,5.001717853099240330e+00,1.708194856930851380e+00,-1.112844875067193984e+00,-8.289795205313913229e+00,-4.843517138812504008e+00,7.959010530506024139e+00,-2.564711509129354194e+00,9.445075154254849448e-01,-8.959561419259141957e+00,-3.186942089558397306e+00,4.000000000000000000e+00
-2.647171575373421959e+00,-5.051882189030705295e-01,-7.343520784304859106e+00,3.109227996013158801e+00,2.056167218808921060e+00,-9.113323344675286819e+00,1.383567959456047713e+00,7.656963255459401374e+00,6.016255134109159464e+00,1.146792777319382317e+01,1.040349671782247754e+01,6.754721502759724494e+00,-3.509016253524001261e+00,3.833694144377899793e+00,-4.585976406989981102e-01,-5.688690155624709810e+00,3.000000000000000000e+00
-5.112726500045988942e+00,2.564279862560264966e+00,-1.113821585511792112e+00,5.363095121574194657e+00,6.213411150977998787e+00,-3.760212020819249545e+00,-4.254046218076623198e+00,7.151032505457510347e+00,9.226660924081006243e+00,7.198681030284675764e+00,-3.665935047788191792e+00,-4.478720585394560527e-01,4.322533844680998882e+00,4.188482898196671300e+00,-2.870797715595816424e+00,1.646554237550414079e+00,0.000000000000000000e+00
-6.102770184076575788e+00,3.897548860591794728e+00,-1.690451956854095883e+00,4.896170759921737670e+00,6.243482568514233222e+00,-3.637068873891060594e+00,-5.201284302469139753e+00,7.675438174853443485e+00,8.446960713464699566e+00,8.365934870118918454e+00,-3.328339976444288251e+00,-8.575633658062713494e-01,3.843372770197921895e+00,5.951677956715359485e+00,-1.697792442982294148e+00,3.429906475834449964e-01,0.000000000000000000e+00
1.370468950503278771e+00,-1.053351903663019762e+01,6.159571651338014320e+00,7.196715883312157835e+00,-2.824055709281177773e+00,2.549291727727199586e+00,-6.988099555860812551e+00,-1.610232677511110211e+00,8.221410916484371612e+00,3.766084630177263470e+00,-1.960579072469108564e+00,5.945346747070066940e+00,-3.249804350196706437e+00,1.346996510503026157e+00,7.670105946745631620e+00,3.670887550445716130e-01,1.000000000000000000e+00
-6.572845166887725021e+00,1.811423273182334315e+00,-2.192468027056571067e-02,5.871535557416168061e+00,5.849926665560757577e+00,-3.854931324612527632e+00,-4.231458473462565095e+00,6.898676065777282318e+00,9.453328951709664807e+00,9.033596555283367024e+00,-3.232256796268913934e+00,3.300420750912533840e-01,3.688104791756768197e+00,3.725856938022579445e+00,-2.849932847854512286e+00,6.457939663730005719e-01,0.000000000000000000e+00
5.909745708525396601e+00,-7.511258588012236004e+00,4.010190041120121229e+00,4.085530214959362638e+00,-5.798177367552498573e+00,9.231599222242985903e+00,-6.227674402765198680e-01,9.298277699129709362e+00,-9.470867834761348192e+00,-5.665004260817655179e+00,-9.085959635839174098e+00,2.328804388435851358e+00,1.210026335118394858e+00,1.913695637736638089e+00,-8.652123771944726371e+00,1.597380815753044914e+00,2.000000000000000000e+00
-7.605914774265190026e+00,2.776836760111861757e+00,-1.415555774859809546e+00,6.813704904774483317e+00,5.984554259400861831e+00,-4.470051633002517733e+00,-5.287431030730515680e+00,6.038067836637454278e+00,9.306977792095258550e+00,6.613980050951118628e+00,-3.576681535447483462e+00,1.917115167704216416e-01,4.804770612746717795e+00,3.826472919103214299e+00,-1.956402204242035481e+00,6.932348974610080816e-01,0.000000000000000000e+00
-6.900135193916791643e+00,2.340619573903517825e+00,-1.181696532474747707e+00,6.523447822716910593e+00,4.967428440746919804e+00,-5.472505767498338614e+00,-4.764719275587772529e+00,7.048574480867956460e+00,9.824426196927234400e+00,7.060677481251211418e+00,-1.874312422947348900e+00,1.454293055919328115e+00,4.772558444840786507e+00,5.893974265702683901e+00,-1.801375832991015891e+00,4.798958849107998192e-01,0.000000000000000000e+00
-1.942962176748622039e+00,-8.189833933925370957e+00,-5.304772360058491731e-01,9.192241697871173400e+00,-7.776629378577077922e+00,-7.730344300238215283e+00,3.410740435044749219e+00,2.688059916092031987e+00,-6.467628866354020456e-01,-8.597696296380570757e+00,-5.039791123163054110e+00,8.181009199850624469e+00,-1.078224545823990521e+00,6.301438363775881957e-01,-1.010223509659459395e+01,-3.146749160505642351e+00,4.000000000000000000e+00
1.300823551845333270e+00,-8.438648610178061560e+00,5.926037989446398591e+00,7.852366604810727679e+00,-4.068025080975818497e+00,1.932284459771900220e+00,-8.660552767088768533e+00,-2.429221336538687659e+00,8.877978586232519120e+00,4.324442863614165411e+00,-1.075133799906900389e+00,4.869275603431878707e+00,-2.592649680430358927e+00,1.799908371471927504e+00,8.098047316642107418e+00,-8.130438059978606358e-01,1.000000000000000000e+00
5.282521165013886133e+00,-7.353069408447006516e+00,4.884470657272589555e+00,3.363200514568128963e+00,-5.314673985846122051e+00,8.702026580653782872e+00,-1.176613386305448428e+00,7.709411794237862381e+00,-8.280949671733093709e+00,-5.583447508149120608e+00,-1.036322674625680484e+01,3.287160791331305454e+00,1.112814328437851330e+00,2.112740390871606699e+00,-8.325793583336086101e+00,1.221719801205010114e+00,2.000000000000000000e+00
-6.086611520445380563e+00,2.534521201344361874e+00,-1.038508848292879927e+00,6.897366339844550609e+00,6.762990943488575546e+00,-3.984701255812688192e+00,-3.297633796452728916e+00,6.320341296729794500e+00,8.294368302819750127e+00,7.809220503644269229e+00,-4.294276306766930063e+00,-1.384260973034926456e-01,4.015558377082148134e+00,3.821587909491851232e+00,-2.358480380207384819e+00,2.887799110779460054e+00,0.000000000000000000e+00
-2.032475767850904891e+00,-4.360992543509938368e-01,-6.460411886102241041e+00,2.147686550179788156e+00,1.529048992308776223e+00,-9.275714222427104971e+00,1.103993332803304472e+00,8.509851560110124780e+00,6.249541943072987493e+00,9.274950174531133129e+00,9.568643495224909756e+00,6.224067759196380223e+00,-2.888360989940819579e+00,2.339883645917937738e+00,-1.097168581365466800e+00,-5.194637697133919652e+00,3.000000000000000000e+00
-6.230733922368425937e+00,2.700307970895716281e+00,-1.432346131692943558e+00,5.199880238308182356e+00,5.331077031779630104e+00,-4.838694219454508172e+00,-5.479606618133852969e+00,4.787433808660884083e+00,8.987859297371400658e+00,6.620145215890782531e+00,-3.026646063551688748e+00,-8.093334837385024461e-01,1.916027746515435393e+00,3.715511502989014225e+00,-2.715627810126640451e+00,2.629667840155268665e-01,0.000000000000000000e+00
-5.161345540904793694e+00,1.435400961295010491e+00,-3.005909523801223449e-01,6.693534402619774504e+00,5.593973410057291318e+00,-4.254188638041578763e+00,-3.948965982903654748e+00,6.235148361539073925e+00,1.039739845854611033e+01,8.580083769531789528e+00,-2.354601691927629137e+00,-5.264194464878994006e-01,2.932929545755482703e+00,5.005228138653083469e+00,-2.369826624624765898e+00,2.153654099439430425e+00,0.000000000000000000e+00
-2.729031846886001311e+00,-3.430932048136383639e-01,-6.333599351393194077e+00,2.447702220877468804e+00,2.606577706553670382e+00,-1.110192241313182393e+01,7.282518107826225773e-01,8.099408004250749471e+00,6.387267921149613947e+00,8.832218553086050861e+00,9.783758737174116149e+00,6.283833987305603941e+00,-4.346814733708576739e+00,2.507741762058595114e+00,-1.088737244468221732e+00,-5.428442515236636012e+00,3.000000000000000000e+00
-1.720307216893514346e-02,-8.911701474831382086e+00,5.274106547429445513e+00,6.984739731078301261e+00,-3.105545574765656625e+00,3.860881357336271691e+00,-8.488174119842023302e+00,-1.753224977420175801e+00,9.173303561887973245e+00,2.318960144689864222e+00,-1.322226950521248501e+00,5.045019924880217665e+00,-3.660695682460894496e+00,2.935915696839265010e+00,8.265081132416565168e+00,-1.236979059852214125e+00,1.000000000000000000e+00
5.508949338271924567e+00,-7.851952964992348960e+00,4.040231295178833726e+00,2.459680668269521586e+00,-7.277748428282767357e+00,8.937006050160702486e+00,-2.988732814450812292e+00,8.452882106267896489e+00,-8.532263253272233783e+00,-6.918280360673412233e+00,-8.941535290633398247e+00,4.709563359373837521e+00,1.110974574780895674e+00,-1.829396888675024480e-01,-7.710268482474619489e+00,9.163581760305594681e-01,2.000000000000000000e+00
-2.228376500737778154e-01,-1.005244585100793309e+01,6.576583575058881692e+00,8.336889351174816554e+00,-2.546177579323610107e+00,8.487289887570232949e-01,-9.290270575988389012e+00,-3.380064142710605068e+00,7.727634080726297761e+00,2.924319836817997675e+00,-2.614096404723093681e+00,5.871437505882436625e+00,-3.123632080506062447e+00,1.650464161846859179e+00,6.321508921625479616e+00,-1.658048265512303443e+00,1.000000000000000000e+00
-5.834224151651222101e+00,3.738370786087363840e+00,-2.988876826036110934e+00,6.277767102321248238e+00,4.282680111917715138e+00,-4.950630953900605924e+00,-4.703387915579508416e+00,6.050761208131501867e+00,9.584302227107800221e+00,6.100770959771302238e+00,-3.035426686252774786e+00,-1.934847012281308842e-01,4.563667836520329146e+00,4.393773263354057157e+00,-1.174355049385104932e+00,5.511676263208959980e-01,0.000000000000000000e+00
6.694820915932572447e+00,-6.220828876928606199e+00,2.559909278402232147e+00,3.392258861935982139e+00,-6.730769119144332180e+00,8.450393259422620318e+00,-1.794292467234628985e+00,8.534328720781472200e+00,-8.806909544673002799e+00,-6.700164137554635246e+00,-8.922378777808749106e+00,1.559209974804008025e+00,1.925373196987159030e+00,-7.255754033578982742e-01,-9.796088598446505813e+00,7.536244279723229855e-01,2.000000000000000000e+00
-6.322824689582002833e+00,1.883317271461244058e+00,-1.016491305266707723e+00,6.168273426303719553e+00,5.768198731706891458e+00,-6.169584460503312329e+00,-5.567674764574655377e+00,6.789418326606403653e+00,9.555136478969981084e+00,7.974448085343494697e+00,-3.132777616880666915e+00,1.466774605981751911e+00,3.931959526454538612e+00,3.860059059039004481e+00,-3.147306847546224695e+00,1.461633731689770954e+00,0.000000000000000000e+00
3.377803553899015654e+00,-7.851566055710573977e+00,3.476079975036242331e+00,4.686600638096020788e+00,-5.589145288793824662e+00,9.071326872335498948e+00,-1.007438148029100144e+00,8.190005534868664228e+00,-9.583081888636572288e+00,-7.589201982901401244e+00,-7.115767634663405339e+00,3.608228662707194889e+00,7.661626596340644912e-01,1.630653545152759287e+00,-8.996545347163314332e+00,-7.362625379972520534e-02,2.000000000000000000e+00
-4.789836778525030425e+00,-2.112591346251441182e-01,-8.458554026520717528e+00,3.124769322750514000e+00,1.299415651384996373e+00,-9.621968339108359913e+00,1.420377441857374912e+00,8.347019582522307246e+00,5.508160391091045049e+00,9.422344971783056522e+00,9.952838033111405025e+00,7.472769536224348030e+00,-3.907810742471306220e+00,1.202835139944112175e+00,-6.728069189929063443e-01,-5.969581905526052168e+00,3.000000000000000000e+00
-2.532427523525908164e+00,-9.757173802756186731e+00,-3.507017514061180563e+00,8.757923169498415206e+00,-6.864403847336721043e+00,-6.833560737667617069e+00,4.568048570248079976e+00,2.191655215015006597e+00,-5.951130313894429369e-01,-8.320878404947606555e+00,-5.215243365648773555e+00,6.670487507692546281e+00,-3.432714447285046155e+00,6.776472594894968893e-01,-1.005399087598027918e+01,-3.480624849367661255e+00,4.000000000000000000e+00
-4.107304515347856011e+00,5.649525018897716411e-01,-8.356248444357477823e+00,3.016034012745817616e+00,1.744049786127045643e+00,-9.873008141900250223e+00,2.477616033900363668e+00,9.094025184330590150e+00,4.949122619580060167e+00,1.188673464856519324e+01,8.859860186364963752e+00,6.485922046687537801e+00,-5.946570147782949789e+00,1.261648187282807587e+00,-1.176684191780496214e+00,-5.552228159827705234e+00,3.000000000000000000e+00
6.307303364135711021e+00,-7.970223515125018032e+00,4.565664496662551031e+00,4.080675739502846788e+00,-4.700107067924314208e+00,8.367617716269732497e+00,-8.759693715012690785e-01,8.486038250041461950e+00,-9.389609997222738258e+00,-6.002722649335208160e+00,-9.452232628958400440e+00,3.373077264028260913e+00,1.205706858656627745e+00,5.662057564851523672e-01,-8.813037796230730692e+00,4.906023552769704921e-01,2.000000000000000000e+00
4.030348521166100539e-01,-1.039277694882646941e+01,6.259534694720385595e+00,7.809706601684643701e+00,-4.474363308408089601e+00,1.401823501830957497e+00,-8.727389915691096789e+00,-3.021321375921552921e+00,8.941281501807536003e+00,1.997682875323499418e+00,-3.246446342373078053e+00,5.193626812717822894e+00,-3.257079993401127638e+00,1.513870140259120811e+00,8.166969994444023939e+00,-8.324070384276216483e-01,1.000000000000000000e+00
-7.453329483132836941e+00,2.537147305865358415e+00,-6.356547925011182265e-01,7.176316259058192593e+00,5.152336610713599718e+00,-4.694804661084315711e+00,-5.261955245169910533e+00,6.657469191088449811e+00,8.688124293254720243e+00,8.485547672579039968e+00,-4.114565841202296070e+00,-9.694251795972705921e-01,4.688301942292378399e+00,4.303352961974493240e+00,-2.284542285895445168e+00,-2.646932508812032125e-01,0.000000000000000000e+00
-6.527203377871269474e+00,1.548592712048021180e+00,-1.876058325922588477e+00,6.551773405448075849e+00,4.555883193658480046e+00,-4.116359704472930758e+00,-4.193121896839370422e+00,6.736797865364824389e+00,7.902643583577497743e+00,7.390665769901932691e+00,-3.358321189776237503e+00,-5.523941988358614941e-01,5.028825847940028737e+00,5.280310319407361952e+00,-2.957031037246667715e+00,1.538963823005161213e+00,0.000000000000000000e+00
6.786704021579843982e+00,-8.277686657076163357e+00,4.126425108781759832e+00,4.405221427863103223e+00,-6.480429035658803905e+00,8.747309510366401142e+00,-1.157113773739878004e+00,7.794289188946640579e+00,-9.986869881141364758e+00,-7.715177428991765396e+00,-1.058923228182853293e+01,3.950924998104914820e+00,2.644996473356596489e+00,2.343717946787468254e+00,-9.001683593630172453e+00,1.913963683186561182e+00,2.000000000000000000e+00
-2.317350417463772239e+00,-9.043128625637816498e+00,-8.691883618878671891e-01,8.752537222473243617e+00,-8.277191767262868538e+00,-6.653318708831533534e+00,5.652896345912113318e+00,3.152953672804059693e+00,1.472190579818826173e-01,-6.909955350516149508e+00,-5.539719707263859760e+00,6.488785996211247742e+00,-2.549586245178782296e+00,1.057429660535111893e+00,-1.152859187660400053e+01,-4.000540725069092751e+00,4.000000000000000000e+00
-3.629591761486774981e+00,-7.137587943204033447e-01,-7.021150095592301632e+00,2.384325334669591179e+00,1.176265295479253403e+00,-8.941133166906011454e+00,2.477505124890543975e+00,9.349179604176084624e+00,5.402979189748224442e+00,9.819711333054335967e+00,9.154955127968891659e+00,5.421479543831723369e+00,-4.815889222136041425e+00,1.910561846398315611e+00,8.293776788648024034e-01,-5.928170010706032222e+00,3.000000000000000000e+00
-6.203279450619318069e+00,3.073485343697349048e+00,-2.699335629088210453e+00,5.242325484836029226e+00,5.895359833747264133e+00,-4.895278455579201271e+00,-3.505077511834732373e+00,7.202815888493367069e+00,7.928637909782395354e+00,8.141104553803987898e+00,-2.038964168262177967e+00,4.304243726135112968e-01,4.288551652528189706e+00,5.294271867767980311e+00,-1.864136666127258479e+00,1.589376824323810666e+00,0.000000000000000000e+00
-6.461414546371405443e+00,2.566291163791798446e+00,-1.443730940605327140e+00,5.213024470676435485e+00,6.168446942821756096e+00,-4.427937288186508447e+00,-4.663376520421937954e+00,5.350253734141228179e+00,9.774821038553701769e+00,8.056392195386413491e+00,-2.821499549949749053e+00,-1.623363831346964770e-01,2.133213624326113944e+00,4.105613281681716131e+00,-2.714064253371055280e+00,2.217528506990317450e+00,0.000000000000000000e+00
-7.417730103530340457e+00,3.688093541315855539e+00,-1.720130335838901292e+00,5.570940864411784155e+00,6.937617609139834940e+00,-4.980787740467067515e+00,-5.018017560151333711e+00,6.517413219485979070e+00,8.989027773558392553e+00,7.783873909523616241e+00,-3.150346264963329368e+00,-6.055503599893142797e-01,3.882248628904994447e+00,4.477582959284193365e+00,-3.570685460331116889e+00,6.447645879080950992e-01,0.000000000000000000e+00
