f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-5.352386182808379189e+00,-8.051479860557131829e+00,-9.228138980510102840e+00,-6.347876408389857339e+00,-6.827478638722912052e+00,-2.913821563841330509e+00,-9.838370352358033699e+00,8.055517683289169284e+00,8.585558564472439258e+00,6.333158693357576752e+00,-5.307340027227943402e+00,1.560685952578467095e+00,7.668558096280711389e+00,1.037481929680055082e+01,-1.027615469100006607e+01,-3.026765655334020089e+00,2.804929261156738907e+00,2.762290427495327716e+00,2.511509551126493101e+00,5.974728810884166741e+00,3.712220124375520403e+00,-4.861978736383632871e+00,-5.543502694274166309e+00,4.714918833564241574e+00,-1.177214442937522421e+00,-7.732665240079088953e+00,3.218715820076856637e+00,8.069798277860360969e+00,-8.351055987387297819e+00,-6.101380355446933024e+00,-1.505281238288850965e+00,-2.794896129419960573e+00,-9.503139234075732134e+00,-8.019192638541010609e+00,-1.642275032357358722e-01,-8.599429186446869267e+00,7.528944554693130620e+00,7.415036627651505619e+00,-7.423093209837225537e+00,-6.427867155159720625e+00,-7.295827197103718076e-01,9.459063296115587605e+00,5.140254455487206720e+00,-5.363870212641137947e+00,8.856984160543065698e+00,7.411272737828154433e+00,-3.086897145930662223e+00,-7.511412961447219594e+00,-1.013489732652914910e+01,-7.331563659283180989e+00,8.621832859085134970e+00,-5.109392520513473812e+00,-1.671642741868399229e+00,2.650674514597542775e+00,2.281868025063274796e+00,-1.898904651175426395e+00,-1.181302561077247182e+00,-8.320737295325301375e+00,-1.640498456233025593e+00,4.325900198914313322e+00,6.064466277553478335e+00,-7.284213490786545897e+00,6.569665474260538041e+00,-9.694371496684251355e+00,8.000000000000000000e+00
-9.523205795958530118e+00,-8.056497297396383317e+00,-2.495526247132196396e+00,1.923301215034268541e+00,8.222209359942562301e+00,-3.928263440895241487e+00,-7.571853071783597677e+00,-7.586076580425078042e+00,1.045721344233331607e+01,-7.949581905914664404e+00,-4.093607642380000300e+00,1.635030748708120152e+00,-9.741540238792874007e+00,6.974557409428562949e+00,9.209160162351123446e+00,9.745968833350178162e-01,-7.955162757336962542e+00,-2.450108569257897884e+00,3.822509893965440053e+00,-6.533671789121768825e+00,2.022700575569675863e+00,-4.732694888716366677e+00,9.239098309676261778e+00,4.273174244570993707e+00,-4.808808130989318919e+00,-6.682133979932785905e+00,6.803017648741171541e+00,5.234879114301689285e+00,5.077860053691748199e+00,8.365967687835828670e+00,2.524640081043954432e+00,1.508352367339081512e+00,-5.913595132497287743e+00,4.282571889086041139e+00,1.010237611942077862e+01,8.539424284347663985e+00,1.050704832863056559e+01,7.129616020681042166e+00,-2.558302133201950657e-02,-9.350510770503267510e-01,7.788013123047085706e+00,1.077494412749003061e+01,2.418148820198597893e+00,-1.900286311066764267e+00,-2.509071454055340489e+00,5.629867470336629154e+00,-7.492580832993999351e+00,4.340297808913767597e+00,-2.491681051454783802e+00,5.888091378746821647e+00,5.011663532965112466e+00,6.049755488225480704e+00,3.401549138634877067e+00,1.300914048975153170e+00,7.121510164759604855e+00,4.962487814823889565e+00,-2.222772867090012205e+00,-8.792691363237223001e+00,-2.898438570245453594e+00,5.652651502192095556e+00,7.611004561705971838e-01,-2.261945994393973258e+00,2.474782832577625324e+00,-6.227890018211059697e+00,2.000000000000000000e+00
-1.924212405222375244e+00,-8.845121925158407450e+00,5.359015002176232834e-01,9.128010892213938021e+00,-6.525450027513796769e+00,-7.894361900417139033e+00,3.328122990618009425e+00,1.640065051803583085e+00,8.877892796226427574e-01,-7.514522609680326148e+00,-3.878755639119449761e+00,8.284922212987904544e+00,-1.215076990099551280e+00,4.640438079324295528e-01,-8.987241541118518029e+00,-4.113719017034327408e+00,-1.069961179045342270e-02,3.967539780506234237e+00,8.385070908289508296e+00,1.224814739069074898e+00,4.698418902981503109e+00,-6.087601422169070631e+00,5.389146083774984497e+00,5.174135999354220417e+00,3.136122487257928526e+00,-4.660878766716072263e-01,-6.147928960116136210e+00,9.804831161253693139e-01,-5.921441429336726792e-01,8.568644040256582883e+00,-1.175853685020723072e+00,1.330501950481451701e+00,-4.034275612948412526e-01,7.547650607240875331e+00,-8.303246196715488026e+00,3.928159945338830283e+00,5.188059203380986695e+00,3.575211475753024892e+00,4.820387238954277009e+00,1.297556205795091344e+00,9.695484502482308642e+00,-6.899240879775441648e+00,-8.493273255317925319e+00,2.144309595954121850e+00,-7.930500244221184047e+00,1.118951286271745893e+01,-2.635927296632586625e+00,-6.955688361167808864e+00,-1.497829586202701346e+00,8.509480220188606836e+00,7.325378671344222603e+00,-6.390432921025361424e+00,-2.175944408154817822e+00,-5.916432161601047568e+00,8.077324861245941179e+00,5.106957580448098888e+00,2.710905179427356426e+00,7.586519919956331570e+00,5.581741380678035824e+00,1.061369589363443167e+00,-4.251698722446215051e+00,-8.163577945979834993e+00,-3.655389037534383601e+00,3.439848882967798005e+00,1.000000000000000000e+00
1.000670962725995317e+00,3.273282773142902613e-01,1.849783708185858799e+00,6.543708101303421287e+00,9.242142760930974532e+00,-5.191405404620268449e+00,4.223688134077176137e+00,4.124522169021802576e+00,-4.026557729519192108e+00,8.927627413476198370e+00,1.752394679022901913e+00,9.669708229541481570e-01,-2.827564780026522229e+00,-3.691250844721734481e+00,-3.979185921293816985e+00,8.263908496065031528e+00,-5.960622760446725010e+00,3.505741407297616963e+00,1.724348121448289417e+00,-8.593748949645631185e+00,-2.547183272956201616e-01,-6.057226224617925148e+00,-8.556998029176973830e+00,7.192483541095040955e+00,-1.008382008620843528e+01,9.310529314587586924e+00,-3.991611081198058741e+00,-1.173527176917128489e+00,-7.590507014969669619e+00,-7.858408610048082110e+00,-4.284508440236892923e+00,2.904945191802460691e+00,-5.839892712423382370e+00,9.613940567131983528e+00,-5.673081181443413001e+00,5.471944866285512354e+00,7.072509984070316502e-01,6.088372225322101094e+00,-3.606395477334660704e+00,-8.207871232826954966e+00,-1.911719877658129674e+00,3.113681786234758775e+00,-9.162337009125657517e+00,3.366227007549189132e+00,-3.864088722465105263e+00,4.587632925889983948e-01,-5.232375249517587257e+00,-2.172939785322842710e+00,5.490688985182966775e+00,5.582016901993992697e+00,-7.039892201513707093e+00,3.573393182753232811e+00,8.321634854149172256e+00,4.317005980742351312e+00,8.676273355558811184e-01,-7.334814519259841070e+00,-9.450727484272242407e+00,5.403755820259594778e+00,-8.028336375611610620e+00,1.111614336755820664e-01,7.435146614767045747e+00,-8.997507639255868384e+00,4.286649918408842019e+00,4.341221942078021812e-02,7.000000000000000000e+00
8.054401578255413696e+00,-5.947828313178468385e+00,-8.278120269450431223e+00,-4.182383009652775208e+00,6.087101794452109971e+00,6.958398163648651824e+00,-2.596507522857207206e+00,-4.772185733903301141e+00,1.295519912045181243e+00,-3.616669924514400947e+00,-9.088947324643095627e+00,1.253286554051257218e+00,1.988971473220677799e+00,-6.526410451208352725e+00,5.876027760368408792e+00,1.082922357230453514e+01,7.355405125512951336e+00,-3.217596247845179391e+00,-3.013312033908395637e+00,-2.738486267549679720e+00,-7.738225385594346140e-01,1.449589321338390135e+00,2.268067290103906508e+00,-6.475417802536644452e+00,8.187410669659589857e+00,5.095983181493387804e+00,-7.257617540787005161e+00,8.110553816715151854e+00,-1.017599966211284901e+01,3.799506479792697178e+00,-6.279659809020603944e+00,-5.955520692647132464e+00,-2.909854391313186461e+00,-1.006234721841392243e+01,-7.748254731012613750e-01,4.957321084275026379e+00,3.146817877418774501e+00,-5.036071981620144911e-01,1.811202530026265745e+00,-9.637713165460178644e+00,4.704594895276759114e-01,8.176528077681842532e+00,-4.594737997991918732e+00,2.629834036759866933e+00,7.087633286114483511e+00,5.392904034353929177e+00,-2.329193370204982294e+00,-4.022431562594089627e+00,1.050467488613005784e+01,-5.183330644629262629e+00,-6.052976183219044515e+00,-7.463612777450424396e+00,1.484297408959807663e-01,-6.138136113659020232e+00,3.518133558145358775e-01,-8.129004438977297298e+00,-3.786318645172936925e+00,-1.380246708497400387e+00,5.663066981650521470e+00,3.668373221409865437e+00,-6.892596529595521382e+00,-9.549985316398210244e+00,-4.722146154962784337e+00,-3.509862548402201909e+00,9.000000000000000000e+00
-6.633452644864884284e+00,-8.307238109107824897e+00,-8.756333427778519862e+00,-4.775954684960673546e+00,-7.116854457042298243e+00,-1.223554083721481778e+00,-8.007209512462043932e+00,6.958487707636384911e+00,9.523705201968491352e+00,6.593456683614853375e+00,-6.819553034474030717e+00,1.792983049663756878e+00,7.507797382458768709e+00,8.634064355179846828e+00,-9.385390868500474326e+00,-2.502496603712964340e+00,4.524367923068163932e+00,1.923771198794643311e+00,2.451921467850344705e+00,6.683803941491063938e+00,4.068354285942461068e+00,-4.136063055582074099e+00,-5.666091213655850112e+00,6.328269252570041914e+00,-4.403288044373693921e+00,-7.978091539519522435e+00,4.084980705930310485e+00,6.907872807397167136e+00,-1.121341304104192993e+01,-5.379183214817050640e+00,-2.351372063531812717e+00,-2.144871461220652975e+00,-1.025197660930417953e+01,-8.208564534927399237e+00,-1.829773664703967295e+00,-8.745601821512366314e+00,5.095511411441602689e+00,6.407471162098486772e+00,-7.936978765717658035e+00,-7.137653036520136496e+00,-2.013892132181440253e+00,9.140920734904627309e+00,5.096015455819032702e+00,-7.499649089154845960e+00,7.495864287454455877e+00,7.570471953472237558e+00,-1.264229330513922278e+00,-6.438912918000699648e+00,-9.790624200070260130e+00,-8.548956424032510881e+00,6.761413002997517019e+00,-6.236724222661870876e+00,-3.339822812530080398e+00,1.956265950709266566e+00,2.809972033639028588e+00,-3.339950617729289917e+00,-3.000428389909931326e+00,-9.604870782446694122e+00,-7.999904621310373054e-01,5.430744598901370068e+00,5.250892921583715456e+00,-5.841426533193039283e+00,6.933186154252767075e+00,-8.883366046313053488e+00,8.000000000000000000e+00
-9.634906798946675011e+00,-8.922502019642116977e+00,-4.154735898085544221e+00,2.276553240610225792e+00,6.186786704722357477e+00,-4.695547442287066886e+00,-6.707491844255653923e+00,-6.442758028269161663e+00,8.957643352823389193e+00,-5.650551348941720953e+00,-3.259770290038114471e+00,9.343859951168851374e-01,-9.463463217706115316e+00,7.945001819151102929e+00,8.630878608544676922e+00,2.023756483686776964e+00,-7.300094765244165451e+00,-3.666415422871466934e+00,6.381219817547427731e+00,-6.991516698692299414e+00,7.647807925524846562e-01,-5.227417354150067474e+00,9.093483062698778596e+00,2.891172967932191362e+00,-6.187799329316213459e+00,-6.948244398550054157e+00,6.533372080002061821e+00,5.399747939533653174e+00,3.476771115116555677e+00,8.561997721488813440e+00,3.496144333553242056e+00,2.162691280922926840e+00,-4.917339707404684290e+00,3.131222924802597785e+00,9.923450212320888753e+00,7.080679909740311473e+00,8.322672098879678515e+00,6.355814958790467983e+00,1.224090875795898814e+00,-1.780205323915637239e+00,7.757913742696440629e+00,8.782523913801671966e+00,3.073663284119490413e+00,-4.234867654346121668e+00,-3.467595160269818066e+00,7.601555747013667208e+00,-5.763513745239394304e+00,4.500151939065884399e+00,-1.588107264575422839e+00,6.748852922906962704e+00,3.097024819368915161e+00,3.281774593703329135e+00,4.028075291496845622e+00,-5.696988216370284519e-01,6.927574384253527562e+00,3.614302429527632032e+00,-8.417383053441798157e-01,-9.620894857482605644e+00,-2.405298529021914877e+00,4.359396720073823062e+00,-1.255819675466325780e+00,-2.324745309560535045e+00,1.999132366203945743e+00,-8.198273071689310854e+00,2.000000000000000000e+00
-5.674790682786996499e+00,2.132723965746706973e+00,-1.209068804764117822e+00,6.356771980260852217e+00,5.312311931706174661e+00,-4.005993426539856017e+00,-4.547232777851104579e+00,5.985521751511647892e+00,8.099261614309488877e+00,7.539683363495704782e+00,-3.159052425545666232e+00,-4.608246672863081095e-01,4.196122263281210962e+00,3.959935955446660216e+00,-3.051496759288179650e+00,1.384455298403591827e+00,3.435911019118547127e-01,-1.060162562459221114e+01,4.633914791521222654e+00,5.586141800546966074e+00,-3.446892878897102719e+00,2.270436292106374765e+00,-7.976800208296037198e+00,-2.724073459080732729e+00,7.254830011031337733e+00,4.014134592525483214e+00,-2.283459467617786398e+00,6.587032360808215081e+00,-4.728929957228330316e+00,1.161891581972259502e+00,7.747823944486135872e+00,-2.857073675937839674e+00,6.051630159851626445e+00,-6.514926408652072176e+00,2.916556049235127901e+00,3.948285418943938474e+00,-5.433502524717019000e+00,8.068855741170962048e+00,-1.581122227714380379e+00,8.296706363771827242e+00,-9.474002729858225891e+00,-5.755519984713104442e+00,-8.771378730796602241e+00,4.274269982600975126e+00,1.613188810603161771e+00,9.102834546181123310e-01,-9.597455250563280416e+00,6.506057991467329993e-01,-4.219431748183341213e+00,2.559384560137957232e-01,-8.188760675351721474e+00,1.620505846955796247e+00,8.644981250092922398e-01,-9.770059427244222050e+00,1.574959719416361370e+00,7.705465990652149877e+00,5.421751875497030859e+00,9.262852324602764753e+00,9.560760159819320592e+00,4.250158388469756687e+00,-4.237496072068570818e+00,2.638320265110843277e+00,9.221543427576686103e-01,-6.844193221453007681e+00,0.000000000000000000e+00
-6.677841464449852715e+00,2.435820727099728078e+00,-2.849441301939872329e-01,6.387877408642309796e+00,5.249439569576349385e+00,-4.386377401330102899e+00,-3.660362464432945995e+00,5.903139568447315355e+00,8.905573232161120956e+00,7.245529127505977662e+00,-4.747516140798304640e+00,1.042088446652061073e-01,3.949580755817058364e+00,3.299762888470242572e+00,-2.840420855841223613e+00,1.241907426297977901e+00,1.890680756909519644e-01,-9.285246159379248354e+00,5.139506508493027148e+00,7.338059782750420368e+00,-1.039405000815392999e+00,2.142261462895645785e+00,-8.061933898873965276e+00,-3.714769729755336591e+00,9.570099369299612135e+00,2.415343125923084866e+00,-1.776361009994837037e+00,5.925099800807474892e+00,-3.397032273784316381e+00,5.991489975487507280e-01,8.625843146457299326e+00,-1.713176382492949568e+00,5.884180030795515215e+00,-7.170036204870873675e+00,3.833830102919216110e+00,3.658884027187950139e+00,-5.696992602239687287e+00,8.492742483455664626e+00,-1.244277704979329435e+00,8.226430091918500054e+00,-8.799795674449924832e+00,-6.002805936968622191e+00,-7.904468285422844076e+00,4.457276942323948887e+00,1.649638512464355333e+00,-8.917006803833686934e-01,-8.668956425443001379e+00,1.675480405314413002e+00,-4.802293983014255474e+00,-2.532688004310446050e-02,-8.515914863324761441e+00,1.200097372442820109e+00,1.871804713004912468e+00,-1.000115850204079138e+01,2.635602044603197136e+00,1.041356578263913057e+01,6.280658391499934545e+00,9.727444490542405120e+00,9.981011076870979437e+00,6.117033062845789182e+00,-5.125079239040125856e+00,1.746463534715150256e+00,-1.644937395972149718e-01,-6.374138214043574280e+00,0.000000000000000000e+00
-4.810147382536636762e+00,4.895363629878786149e+00,-6.796720241433686027e+00,-3.024158950662394929e+00,-2.740217372528692685e-01,-8.046682494594566748e+00,4.801645715127720315e+00,9.224837987097217251e+00,8.804875155627168937e+00,7.861703521365715375e+00,1.816256308552850252e+00,7.416370557824214949e+00,3.410169050475682972e+00,3.662964523954309382e+00,-1.108898962622898843e+01,-1.212631635845425881e+00,-4.350041275148199382e+00,-3.507325715733343063e+00,-9.920970272707068105e+00,5.257727995188164805e+00,4.666535326231399106e-01,3.527877300575639197e+00,1.602237276341619054e+00,-3.196383046165324870e+00,-4.528300981833909278e-01,-6.829185588692960884e-01,-1.534724753964818167e-01,8.690350795322748567e+00,-2.904479524812931146e+00,-8.230736307355222436e+00,8.342742219940650017e+00,6.899930085668332325e+00,-2.766591321589166430e+00,3.852625134057550582e+00,-1.678905206929919069e+00,-5.204933199197665949e+00,-5.635874738129559525e+00,-2.722368581620740358e+00,-8.640885504393677863e+00,3.516390535603979739e+00,6.604444412422266097e+00,9.435918018516169070e+00,-1.744476440558960117e+00,-3.322747095203525181e+00,-3.235506437115299949e+00,7.237592588370221236e+00,7.593682015700707666e+00,-8.591464372789502368e-01,-8.932929479005780493e+00,-7.597691943039909468e+00,-6.349501693598703866e+00,2.262280179835961746e+00,-8.493327160186300517e+00,-4.091191537832891356e+00,-8.043001926510919830e+00,2.678409769594951584e+00,-1.082166585945527260e+01,5.775154456978663475e+00,-2.848773169385286685e+00,6.128139075500705246e+00,7.631766076589531211e-01,-9.565999576220418632e+00,8.928360394253476162e-01,3.801341232382300372e+00,3.000000000000000000e+00
-2.103192150422385609e+00,-1.054056723350644020e+01,-7.616823938008071559e-01,9.687399262385810061e+00,-9.156390088344153355e+00,-8.366208375371192218e+00,4.878605700313941362e+00,2.144079397401659204e+00,-4.524985579735490981e-01,-6.832201737905513994e+00,-6.654480632081686942e+00,7.708259835367696766e+00,-1.673539580000614091e+00,8.046323204174059551e-01,-9.220328767814962134e+00,-3.385035169670508104e+00,-1.640476159717439320e+00,4.584371229895356947e+00,6.336035420258404827e+00,8.134526478137813488e-01,3.357844164639961271e+00,-9.161525056370559028e+00,3.853598061171593425e+00,5.812340807956416278e+00,2.375437227225020820e+00,-1.758889567798668452e+00,-8.444053430844618902e+00,2.514791384681858588e+00,6.718818828456919467e-01,1.091492491200588688e+01,-4.151275067344996073e-01,-4.338953645599017417e-01,1.089721454117118071e+00,5.885544510637455318e+00,-1.014874482177356896e+01,3.820122578686319770e+00,6.072254631546043058e+00,3.365167885465401021e+00,5.329081506899454368e+00,-7.170379357482865590e-01,9.003518838349382492e+00,-7.034595880239640664e+00,-7.696501300054645611e+00,1.337389897096524560e+00,-8.004092003109672504e+00,8.814443121244954327e+00,-2.672179929622494843e+00,-5.320082538449812048e+00,-9.747974737542713930e-01,7.805402711423364615e+00,8.983559831744184265e+00,-4.187522464135986056e+00,-3.772886582808598455e+00,-6.628911768392328874e+00,7.440183485959725118e+00,4.109005398820636756e+00,3.552273244884810666e+00,8.352796078686665737e+00,6.859593697625610886e+00,2.381948183751840808e+00,-4.314067848771586888e+00,-5.623161121536766061e+00,-3.963744900827895101e+00,2.650824726495435435e+00,1.000000000000000000e+00
