f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
5.455052650256065894e-01,6.607097673925479420e+00,-9.807719550588837265e+00,3.673118588316914401e+00,5.676519692253708449e+00,3.635443090132589372e+00,7.411737696931879782e+00,1.099971839037089172e+00,8.659060392962704356e+00,-8.043831988495023566e+00,-1.012905644243388359e+01,2.342943625308270050e+00,-7.023102123735421642e+00,9.799352963710447284e+00,-2.871443492871582404e+00,-5.446162228253752957e+00,1.900640425627408980e-01,8.261126429275652328e+00,7.361150071895963265e+00,-4.186443690636121318e+00,-3.058084680454076221e+00,-6.498350777629041453e+00,6.887536907152173704e+00,3.647876018596276637e+00,4.644365158334471388e+00,7.486070900750905643e+00,6.218826752639371236e+00,1.764127608887894549e+00,-3.186859253418083515e+00,-6.116753159491467251e+00,-3.747445536216301942e+00,3.770144565860768182e+00,3.000000000000000000e+00
-7.739116696572940768e+00,-7.090660868280920681e+00,-4.851086193389230417e+00,2.063423933820983880e+00,7.933919543459694523e+00,-6.108283494630708077e+00,-6.807243584702525219e+00,-7.619391386954631251e+00,9.767108945242002349e+00,-5.825306319369254027e+00,-2.784632504987865076e+00,1.805918413247771692e+00,-8.857205621134172091e+00,6.942930622954392561e+00,1.047487565176809809e+01,1.913483109209022093e+00,-9.284811777491198015e+00,-4.258603626013644394e+00,6.311939089054551033e+00,-6.384135287703475825e+00,2.433764878486568861e+00,-4.767463053968413966e+00,9.429111277696296867e+00,2.299552160740619300e+00,-4.817609788909907209e+00,-8.142177632055489056e+00,4.552315633164424113e+00,5.614719484357838297e+00,7.108385920444134420e+00,7.755972988562927384e+00,3.790707786818650504e+00,1.235098275529353806e+00,4.000000000000000000e+00
-8.256779884468741670e+00,-8.511534645604491800e+00,-4.075710226114818369e+00,1.168376878303434729e+00,6.854278294540651295e+00,-4.061531828721742343e+00,-6.006755500222359601e+00,-6.737571440430007108e+00,8.644308252106185364e+00,-7.286749151296882054e+00,-3.990174909215546517e+00,1.208188879401508764e+00,-1.044690509678654600e+01,7.135673741396569625e+00,8.920869392155967859e+00,3.405126229840649277e-01,-9.728636673746072105e+00,-1.854189778705116254e+00,4.547359658823125095e+00,-7.361545765000496289e+00,1.213174109470964712e+00,-4.414649935123121871e+00,1.013982908036970620e+01,3.230196664129663109e+00,-4.796995777508374026e+00,-5.736988705516260723e+00,3.908178870137931860e+00,7.358107805450464056e+00,5.371185574349443215e+00,7.680459902217123158e+00,2.926836711837077054e+00,1.508670359080791057e+00,4.000000000000000000e+00
-3.834492378263706147e+00,-1.114828922657024179e+01,-1.098427251360579504e+00,9.840240120516099864e+00,-7.483485796045351357e+00,-7.280395923236089750e+00,4.357662677570908194e+00,1.873716031542601801e+00,-1.736825012646608712e+00,-7.690774368062320399e+00,-4.254969948459208950e+00,7.916668741614559579e+00,-4.939700395486041895e-01,9.661675536212486204e-01,-1.010945477002512760e+01,-2.850020251016235129e+00,-2.155175447856380266e+00,2.087190018434699645e+00,8.617221189010686899e+00,1.540121372194764415e+00,3.524163436384764481e+00,-6.385214114025284715e+00,4.486298642293351513e+00,5.980189431205677586e+00,3.775060095437536400e+00,-8.237064018909594498e-01,-5.772549550582043665e+00,9.214768095391567826e-01,-4.975431876053493241e-01,9.021504164909492474e+00,-1.273965408099564378e+00,1.284348065798150529e+00,2.000000000000000000e+00
-9.301001832785283696e+00,-8.025446091166248408e+00,-2.551208150053947410e+00,1.701731004985132190e+00,8.105727535391364924e+00,-4.253020919099722796e+00,-7.621681703697342769e+00,-8.671431622675545015e+00,1.073186355123473845e+01,-7.032638116016849850e+00,-3.269845648820984163e+00,2.479219839470576225e+00,-8.948831593903523896e+00,7.324266160349539589e+00,9.556783993176418690e+00,4.767884484599350658e-01,-8.815893631339040581e+00,-2.467581572115892463e+00,4.703377043084039144e+00,-7.123713286842202841e+00,7.311731770973988187e-01,-3.443254113220350021e+00,9.472042257684645250e+00,3.932285649051827647e+00,-4.849079262889842035e+00,-7.796784890334427232e+00,6.752630931874548992e+00,4.182489061620559667e+00,6.786245383863022340e+00,8.049399720890562548e+00,3.589047769857873327e+00,9.824281170131691221e-01,4.000000000000000000e+00
-6.082017154085039401e+00,3.414023590228747906e+00,-5.586094269476582497e-02,4.714102641574283048e+00,6.614445514074816401e+00,-5.916952998353103510e+00,-4.998562828113838563e+00,5.494608226792897732e+00,9.687693238828707365e+00,7.631156211902420772e+00,-2.182190910213410717e+00,-2.078209057711727370e-01,3.788163901802618305e+00,4.190107219513221182e+00,-3.246560660553808653e+00,8.214207520050912370e-01,-8.166056574713606575e-02,-9.339994029107664630e+00,5.682586239011326867e+00,7.285678861008151763e+00,-2.644344527959788138e+00,2.319780779156485284e+00,-8.497912495718974668e+00,-2.682513769395057590e+00,9.329829163506900613e+00,2.435133560658695018e+00,-1.724842941190852796e+00,5.416281954964071943e+00,-3.372867296767199541e+00,1.057644405225743434e+00,5.027194355172035500e+00,-1.953144466646162147e+00,0.000000000000000000e+00
-8.656514642352099997e+00,-8.900926890425813198e+00,-3.403555241481435623e+00,2.280884122601389397e+00,6.672518904121071515e+00,-3.723829211663013616e+00,-5.566117898774756156e+00,-6.282574730737060520e+00,8.432399213099891710e+00,-7.093880733443315378e+00,-2.837278476733536614e+00,1.378399391814616459e+00,-1.041900342715996786e+01,9.364629902262144867e+00,1.083098683661597050e+01,8.432391253774029760e-01,-8.010615385245857922e+00,-3.714310241167766868e+00,5.540833242754901633e+00,-9.260289204079503733e+00,2.212095096687906270e+00,-5.038329127432895405e+00,9.329077640663083315e+00,3.039214466174797291e+00,-5.667792204895485852e+00,-8.025113964916913645e+00,5.992456337688210510e+00,6.761901388823121195e+00,5.179958496666933421e+00,8.042803527233836292e+00,2.345687054953209394e+00,3.277522946359515466e+00,4.000000000000000000e+00
-5.262313662772974965e+00,1.829955682188173949e+00,-9.658577843756313008e-01,5.857668616267948991e+00,5.865761445214327630e+00,-5.310971949319799990e+00,-3.227419541905285350e+00,5.600798690293847137e+00,9.004014262866435914e+00,7.473279999679729002e+00,-3.095043920290160067e+00,-4.128396261343267870e-01,3.596423987721266258e+00,4.249430450802368142e+00,-2.682077717254963467e+00,1.264034633781547123e+00,6.568317610923291028e-02,-9.413178621431249837e+00,6.604958570794334349e+00,8.612481883399675908e+00,-2.945137408197176843e+00,7.500196283114941576e-01,-8.027812846479539743e+00,-2.176701075914053707e+00,7.267139144217876989e+00,2.942899322236077087e+00,-2.809749660289754036e+00,4.830826106888038929e+00,-3.110365704628290207e+00,1.225533310680535504e+00,7.669315659741774205e+00,8.945765318896312657e-01,0.000000000000000000e+00
-1.019279700128919330e+00,5.733393991791817079e+00,-7.797265016503013513e+00,2.433740952786365597e+00,5.524174565129186476e+00,4.003653176430678862e+00,6.409560613660513440e+00,7.948367092696713154e-01,1.032175097155040966e+01,-7.167238408699673435e+00,-8.606515103273313372e+00,2.169664024261527491e+00,-7.812974059041287056e+00,8.888419327981821993e+00,-3.225609987698653036e+00,-6.804349740926630474e+00,-1.730164693473976723e+00,8.396608356210567337e+00,7.173950458593613355e+00,-4.521861408578510932e+00,-2.653245465739445308e+00,-7.689078177588248408e+00,7.141286156617169034e+00,4.087210455684799015e+00,4.427890417317457583e+00,8.751968259476175405e+00,6.798790822889209551e+00,2.989726775901702993e+00,-3.317652706535950458e+00,-7.935138931199012369e+00,-4.148178819492416736e+00,3.652033221575070154e+00,3.000000000000000000e+00
-2.818244534854913219e+00,-9.712379063588942429e+00,6.133741651780377779e-02,1.000482678373679946e+01,-7.159323860652430760e+00,-6.732739363115248565e+00,6.663028845919869880e+00,2.138208452231192158e+00,-4.736362366961699988e-01,-6.901333701916750663e+00,-4.863014484768453549e+00,6.472271510711206766e+00,-9.359020385248324470e-01,7.771546635701233052e-01,-1.012689332325299496e+01,-4.191056750954897936e+00,-7.593049767217795454e-01,2.850296119604724954e+00,8.018276356763085033e+00,1.763430067517071542e+00,3.399037848658795102e+00,-6.139135705030573931e+00,5.718047652206452724e+00,5.259742856771328690e+00,4.022795556336398626e+00,-1.937566881932333507e+00,-6.486222383108080081e+00,3.136753312707764252e+00,8.388462398925606855e-01,8.955102451703575994e+00,3.745320737032664660e-01,6.017492070481694766e-01,2.000000000000000000e+00
6.322582661167031937e+00,-7.825319163838293512e+00,5.100543387659129735e+00,4.328362633836738915e+00,-4.654027821260687148e+00,8.930456695721913363e+00,-1.798001064408052851e+00,8.485541383040933638e+00,-8.968596380997970741e+00,-5.128205962943975571e+00,-1.099004684046952640e+01,3.661852590282403952e+00,2.593165623702346156e+00,1.821400040801782083e+00,-8.221231531723832475e+00,1.056248993372731482e+00,-3.182956786112930203e+00,8.162584242773084364e-01,-6.928349098503167269e+00,2.573224948909504484e+00,1.144513127956433785e+00,-9.648350213666352815e+00,4.674969299640902243e+00,8.435095630395581523e+00,5.724945557971955701e+00,9.519747893182797682e+00,9.354998008245383190e+00,6.109200660550330397e+00,-5.754420423378801885e+00,3.643352484265072633e+00,-8.734084859000251777e-01,-3.887415485755232325e+00,1.000000000000000000e+00
-6.605432162272517616e+00,3.402447930516021568e+00,-1.386600469756681164e+00,4.971502082854006410e+00,5.251936077198782193e+00,-4.800050940957940604e+00,-3.630432164334367773e+00,5.974613571556694147e+00,8.419530594071295226e+00,6.852135310823989300e+00,-3.875275757187858439e+00,-7.675199860657538897e-01,3.744476879843596784e+00,4.612830385671176536e+00,-3.042408841217318471e+00,1.986451550442190683e+00,-8.135170051748850106e-01,-8.523035695940594181e+00,6.892102234263931315e+00,6.736323109567279310e+00,-2.033876064356612279e+00,1.900930162664110856e+00,-8.778296166569990788e+00,-2.873583533876689522e+00,9.461179244896362306e+00,2.413421109887541771e+00,-2.443916240806630391e+00,4.882513015373810106e+00,-3.429688804247542411e+00,-1.156946404796452832e-01,7.824298751864645851e+00,-5.350775240109189035e-01,0.000000000000000000e+00
2.741262618800522355e-01,5.915825408884445302e+00,-7.821292838544344761e+00,3.074988058504394495e+00,5.924617151694391737e+00,3.865650344887269441e+00,4.651182646208305904e+00,8.720160735524600248e-01,9.015587919276622841e+00,-7.428895641211347822e+00,-9.549592699437985388e+00,2.622255439665569288e+00,-7.941905999194103671e+00,7.573678007240421728e+00,-2.430504955857987426e+00,-5.907100226318440228e+00,-2.713030031948114873e-01,7.375649084692091684e+00,6.472461186266313504e+00,-3.556447614056215123e+00,-2.108030047699535281e+00,-7.242865707315047530e+00,8.049702463836682753e+00,4.061618740967216645e+00,4.999014857449679994e+00,8.150836508730643359e+00,5.495396737276694310e+00,2.700349257279595516e+00,-4.780622306942721167e+00,-7.117454394473527124e+00,-3.202422699330193190e+00,2.834285609371057113e+00,3.000000000000000000e+00
5.484979102096165349e+00,-7.602408512432696774e+00,6.427878677762288717e+00,5.222804993052104550e+00,-5.846128534339522176e+00,8.721970075992349081e+00,-7.869103472394973764e-01,7.043124244503778719e+00,-7.776258187386267728e+00,-7.133149812902344067e+00,-9.019581138249222363e+00,3.052096141060123280e+00,1.367970884023532285e+00,2.238194769254459038e-01,-1.008915453283746366e+01,2.330723924556685311e+00,-3.067462505070075451e+00,-1.030102456272479428e+00,-7.072836632436775517e+00,1.668710670763598802e+00,1.345438432822710917e+00,-1.028659332696449269e+01,3.676537171164727003e+00,8.494755505532078033e+00,4.672676503162581874e+00,9.966499324058602838e+00,9.863052791519740126e+00,6.431269040311132557e+00,-5.434262185033365000e+00,1.821174038875422063e+00,-4.388407148990188245e-01,-5.487570392981965028e+00,1.000000000000000000e+00
-7.941693978857689018e+00,1.536075353957720324e+00,-1.480459968408338378e+00,5.309370178314341437e+00,5.877995624533172148e+00,-5.578027883555216171e+00,-5.661212794034227613e+00,5.456467504603296881e+00,9.568984636895550011e+00,7.670549782579630715e+00,-2.059232397623161681e+00,4.640269941279646648e-01,3.964755666089839981e+00,3.744087451499270802e+00,-5.342840228089063004e+00,1.167697478837895542e+00,-1.607719233637247835e-01,-1.009121479273031241e+01,5.853862568233509478e+00,6.868435013414172730e+00,-2.148733611745286431e+00,1.717150425707927752e+00,-8.258541464858728531e+00,-3.164722470021084089e+00,8.676392612470584353e+00,1.553295350270506026e+00,-2.240871376521937464e+00,5.759835218543124746e+00,-4.158665462802508372e+00,1.024690334401297420e+00,6.720779594276945268e+00,-1.429145871397481837e+00,0.000000000000000000e+00
1.982953029364109776e+00,6.000819086363799570e+00,-8.225664518910253520e+00,3.238079623387333683e+00,4.076138501352664534e+00,6.376895609883739269e+00,5.233287817531127040e+00,1.146668406416746500e+00,9.038448977540689100e+00,-6.224306679464501890e+00,-9.783400738991593570e+00,1.523668524337531416e+00,-8.212615382285484600e+00,1.018749695535595556e+01,-3.343785744455439080e+00,-7.715749663763654453e+00,5.449807040362699695e-01,9.370315422427575314e+00,8.810310993489352427e+00,-4.837207623946309099e+00,-3.268864817969150405e+00,-5.529368991636496311e+00,6.729015036679358630e+00,5.845029024302180964e+00,4.880440980938869799e+00,8.358940354215640411e+00,5.473511023313342605e+00,1.451627089702242301e+00,-2.729305037197344852e+00,-7.365418983875517078e+00,-4.440655890630814007e+00,5.143469770019666321e+00,3.000000000000000000e+00
-7.265957840001505019e+00,-1.035134009216679019e+01,-3.808269244760638994e+00,1.246377213112874305e+00,6.442143760691607213e+00,-4.902375662256309496e+00,-6.489290805934425421e+00,-7.341153310667941412e+00,1.011225073715901956e+01,-6.910600873952864376e+00,-4.200984264096999432e+00,3.771478085358817012e-01,-1.017683975602014002e+01,7.370442337129361476e+00,9.228784396597838224e+00,1.149139958407808360e+00,-7.538419274712408580e+00,-4.659339496740386721e+00,3.779040532079248838e+00,-7.216239537953128114e+00,5.387313861478177923e-01,-3.045214117598249892e+00,8.913173533986372021e+00,3.948350294599106913e+00,-4.496125581762209222e+00,-7.373365336427784911e+00,5.709648684838741772e+00,5.452814659037238165e+00,5.354344314464739796e+00,8.500846102741437704e+00,3.383052808353015806e+00,1.316136144416407472e+00,4.000000000000000000e+00
1.247345838198568035e+00,7.055973841015699577e+00,-8.523587591704052002e+00,3.218017035194373321e+00,5.645150821273491104e+00,5.376418876177320172e+00,6.610585965942469500e+00,-3.665431842263511264e-02,1.001638397931970736e+01,-7.881657594106064479e+00,-8.150634197647061541e+00,1.239862728703752914e+00,-8.686466063042699304e+00,9.095986643240841829e+00,-3.640710848961322910e+00,-4.873825448654462988e+00,-3.086915709309125955e-01,8.547377838776274217e+00,8.544167537387227895e+00,-4.926058646706318989e+00,-3.820891133386830063e+00,-6.743682976438632792e+00,8.390671952744174433e+00,3.694808943841909166e+00,3.800031454232140504e+00,8.245010122564526256e+00,5.952735763300847971e+00,1.406730814375645178e+00,-4.722937911308743075e+00,-8.239368865326419211e+00,-3.795627412279431567e+00,2.456472469246222978e+00,3.000000000000000000e+00
-8.710398964164079771e+00,-9.041188946418870387e+00,-3.066334197074735091e+00,2.001122439093679706e+00,7.680597236158215324e+00,-3.792029215143111642e+00,-7.176506384441773356e+00,-7.685202953195532594e+00,8.343447724839649027e+00,-7.294472894487566528e+00,-4.812877499259178293e+00,9.949380510504479691e-01,-9.316345888086015492e+00,6.966916185934770134e+00,1.015664309111585339e+01,1.752647752626187660e+00,-7.653301638322587586e+00,-4.465410163440282076e+00,4.216358673844235128e+00,-7.914756061260798781e+00,9.739198600097536129e-01,-4.653377913157566326e+00,8.127176970883100537e+00,4.226567990971664912e+00,-4.080247216260888266e+00,-7.679730984829584273e+00,4.996025722511785006e+00,5.897557579823288876e+00,4.785807700498462935e+00,8.490215278430811807e+00,3.323746790816132002e+00,1.423965144002283356e+00,4.000000000000000000e+00
-2.655534168455584876e+00,-8.147635443329322769e+00,-1.381623959758487397e+00,9.277556632987097984e+00,-7.729505078182134170e+00,-7.825561986046444041e+00,4.514615044335964278e+00,2.252130492407272477e+00,-2.508562598549318068e+00,-8.466988805842079913e+00,-4.842279556529240025e+00,7.620994990880740616e+00,-1.890243437144567551e-01,3.177655724510412560e-01,-1.099266994103044226e+01,-3.048654234043406852e+00,2.138446096818791275e-01,4.086211996143811476e-01,8.196385318253049945e+00,2.567165018661822895e+00,3.838623939528704732e+00,-5.546974727317180331e+00,4.447490761934178138e+00,7.428777298267121409e+00,2.638335931445254801e+00,-1.423242913662614573e+00,-7.708231217366880550e+00,2.514645763006252643e+00,1.299886146322458469e+00,9.800302252324195607e+00,-9.644244994734342269e-01,1.852640599718272441e+00,2.000000000000000000e+00
-4.180851099296411633e+00,-7.722827855742836256e+00,-1.885891257525983855e+00,9.169327405447022628e+00,-8.040303976189653312e+00,-8.698028667810117298e+00,3.694041720049900057e+00,2.508033836406684980e+00,-8.378805280068006844e-01,-8.300057256400503292e+00,-7.443689367491927555e+00,7.750860083723859262e+00,-1.895565232946450740e+00,1.442144541892096621e+00,-8.967212277117525332e+00,-3.499627029462909711e+00,-1.825282788311026749e+00,1.439688274556508496e+00,8.133112785387783816e+00,2.340760997116909881e+00,3.727585477134033098e+00,-7.134435279253071194e+00,5.184248026812292132e+00,6.974044487461922515e+00,1.378930769728268002e+00,-1.433337607179117512e+00,-6.206118839376926211e+00,3.040484934655096616e+00,7.494015636696016447e-01,8.584835655255663056e+00,-1.919378220780321609e+00,2.314381544636411325e-01,2.000000000000000000e+00
